id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
152539212955140097,152538848763715584,2011-12-29 18:59:17 EST,2011-12-29,18:59:17,-500,444883133,rondajacobs2,ronda jacobs,,@oMG_itsBilly_D hey on faceobok they are giving away brand new ipad 2's for the holidays! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/rondajacobs2/status/152539212955140097,FALSE,,0,,,,,,,,[],,,,
152539210593730560,152539050291625984,2011-12-29 18:59:16 EST,2011-12-29,18:59:16,-500,445744888,pamelasantos99,pamela santos,,@nameless263 hey on facbeook they're sending out sponsored ipad 2's for christmas! take a look extrachristmas .com,en,[],[],[],1,0,0,[],[],https://twitter.com/pamelasantos99/status/152539210593730560,FALSE,,0,,,,,,,,[],,,,
152539210107195392,152538682828660738,2011-12-29 18:59:16 EST,2011-12-29,18:59:16,-500,445758997,taniaclemons1,tania clemons,,@AMaini1 wow on facbeook they are giving away sponsored ipad 2's for christmas! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/taniaclemons1/status/152539210107195392,FALSE,,0,,,,,,,,[],,,,
152539207926153216,152538675966783491,2011-12-29 18:59:15 EST,2011-12-29,18:59:15,-500,444778042,joannamcknight1,joanna mcknight,,@Anandaindra09 guess what! on facbeook they are sending out free ipad 2's for xmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/joannamcknight1/status/152539207926153216,FALSE,,0,,,,,,,,[],,,,
152539205854175232,152538997518909440,2011-12-29 18:59:15 EST,2011-12-29,18:59:15,-500,444682805,irenelogan2,irene logan,,@sabrinaveetwit guess what! on fcaebook they're giving out new ipad 2's for xmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/irenelogan2/status/152539205854175232,FALSE,,0,,,,,,,,[],,,,
152539204079984640,152504896497790976,2011-12-29 18:59:14 EST,2011-12-29,18:59:14,-500,788848,cjkallevig3977,Connie M.,,@_mybrokensmile_ I have been curious about that gadget. :) I have an iPad 2 and am a general Mac addict - but love all techy stuff.,en,[],[],[],1,0,0,[],[],https://twitter.com/cjkallevig3977/status/152539204079984640,FALSE,,0,,,,,,,,[],,,,
152539203467624448,152539104763056128,2011-12-29 18:59:14 EST,2011-12-29,18:59:14,-500,322777611,daan___98,Daan Soentjens,,@dapfje_ omdat m'n iPad net uitviel xD,nl,[],[],[],0,0,0,[],[],https://twitter.com/Daan___98/status/152539203467624448,FALSE,,0,,,,,,,,[],,,,
152539203371143169,152538953235443712,2011-12-29 18:59:14 EST,2011-12-29,18:59:14,-500,445722858,aishahodges,aisha hodges,,@otonielrockr guess what! on facbeook they are sending out brand new ipad 2's for the holidays! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/aishahodges/status/152539203371143169,FALSE,,0,,,,,,,,[],,,,
152539202628747264,152537935340765185,2011-12-29 18:59:14 EST,2011-12-29,18:59:14,-500,445649981,rosalindwatson2,rosalind watson,,@chuckmota hey on facbeook they are sending out sponsored ipad 2's for christmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/rosalindwatson2/status/152539202628747264,FALSE,,0,,,,,,,,[],,,,
152539202167386112,152539202167386112,2011-12-29 18:59:14 EST,2011-12-29,18:59:14,-500,279494197,hatatatwtop,hatatatwtop,,iPhone／iPadの可能性をさらに広げる「ローカル通知」 B!  http://t.co/hm4ZNPLM,ja,[],['http://bit.ly/tDW2RQ'],[],0,0,0,[],[],https://twitter.com/hatatatwtop/status/152539202167386112,FALSE,,0,,,,,,,,[],,,,
152539200598708224,152539200598708224,2011-12-29 18:59:14 EST,2011-12-29,18:59:14,-500,205069970,aricjbrown,Aric Justin,,Didn't get an #iPhone or #iPad for Christmas?  Neither did these kids-and they are angry. Hilarious  http://t.co/5c7V5Lmi #lol,en,[],['http://youtu.be/CwwWqRV2RsI'],[],0,0,0,"['iphone', 'ipad', 'lol']",[],https://twitter.com/AricJBrown/status/152539200598708224,FALSE,,0,,,,,,,,[],,,,
152539200565157888,152539097376894977,2011-12-29 18:59:14 EST,2011-12-29,18:59:14,-500,445688260,amygonzales4,amy gonzales,,@pilotghanem hey on facbeook they're giving out sponsored ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/amygonzales4/status/152539200565157888,FALSE,,0,,,,,,,,[],,,,
152539199277498369,152539030255448064,2011-12-29 18:59:13 EST,2011-12-29,18:59:13,-500,445767449,shellygilbert1,shelly gilbert,,@SocialTheologue guess what! on faecbook they're giving out free ipad 2's for the holidays! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/shellygilbert1/status/152539199277498369,FALSE,,0,,,,,,,,[],,,,
152539197436211200,152538730492727296,2011-12-29 18:59:13 EST,2011-12-29,18:59:13,-500,444454583,nicholerutledg1,nichole rutledge,,@annmsutton guess what! on faecbook they're sending out sponsored ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/nicholerutledg1/status/152539197436211200,FALSE,,0,,,,,,,,[],,,,
152539197218095104,152538934734364672,2011-12-29 18:59:13 EST,2011-12-29,18:59:13,-500,445754792,callieconway2,callie conway,,@aselby25 guess what! on faecbook they're sending out sponsored ipad 2's for xmas! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/callieconway2/status/152539197218095104,FALSE,,0,,,,,,,,[],,,,
152539190742102016,152538923111952384,2011-12-29 18:59:11 EST,2011-12-29,18:59:11,-500,445716349,angelamullen4,angela mullen,,@ninoahs hey on facbeook they are sending out free ipad 2's for the holidays! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/angelamullen4/status/152539190742102016,FALSE,,0,,,,,,,,[],,,,
152539190091980802,152538748612116480,2011-12-29 18:59:11 EST,2011-12-29,18:59:11,-500,445722064,lucilescott1,lucile scott,,@ImDopeSmokeMe_ wow on faecbook they are sending out brand new ipad 2's for xmas! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/lucilescott1/status/152539190091980802,FALSE,,0,,,,,,,,[],,,,
152539190050029569,152538239826280449,2011-12-29 18:59:11 EST,2011-12-29,18:59:11,-500,444712246,tonifrazier1,toni frazier,,@Danielle_Lenz wow on facbeook they are giving away sponsored ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/tonifrazier1/status/152539190050029569,FALSE,,0,,,,,,,,[],,,,
152539185901862913,152538961233973248,2011-12-29 18:59:10 EST,2011-12-29,18:59:10,-500,445746111,tanishaclayton,tanisha clayton,,@_Caramel19 guess what! on facbeook they are sending out sponsored ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/tanishaclayton/status/152539185901862913,FALSE,,0,,,,,,,,[],,,,
152539185587306497,152538977918922752,2011-12-29 18:59:10 EST,2011-12-29,18:59:10,-500,444784962,elsajohnston2,elsa johnston,,@vladijofre hey on facbeook they're sending out new ipad 2's for christmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/elsajohnston2/status/152539185587306497,FALSE,,0,,,,,,,,[],,,,
152539185587298306,152539185587298306,2011-12-29 18:59:10 EST,2011-12-29,18:59:10,-500,216986971,lannavia,Lannavia,,Next-gen iPad may feature double the battery capacity of iPad 2,en,[],[],[],0,0,0,[],[],https://twitter.com/Lannavia/status/152539185587298306,FALSE,,0,,,,,,,,[],,,,
152539183347548160,152538801363886082,2011-12-29 18:59:10 EST,2011-12-29,18:59:10,-500,445754721,suzannepatel2,suzanne patel,,@ca_mcwilliams guess what! on faecbook they're sending out sponsored ipad 2's for xmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/suzannepatel2/status/152539183347548160,FALSE,,0,,,,,,,,[],,,,
152539183116861440,152539183116861440,2011-12-29 18:59:09 EST,2011-12-29,18:59:09,-500,201121397,kathleengalster,Kathleen,,It takes so long to sync up my iPad with my iTunes on my old laptop. #firstworldpains #whitegirlproblems,en,[],[],[],0,0,0,"['firstworldpains', 'whitegirlproblems']",[],https://twitter.com/kathleengalster/status/152539183116861440,FALSE,,0,,,,,,,,[],,,,
152539181292331008,152539064023785472,2011-12-29 18:59:09 EST,2011-12-29,18:59:09,-500,444588307,willayork,willa york,,@spelljammer wow on faceobok they're sending out sponsored ipad 2's for the holidays! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/willayork/status/152539181292331008,FALSE,,0,,,,,,,,[],,,,
152539179815936000,152538629137379328,2011-12-29 18:59:09 EST,2011-12-29,18:59:09,-500,445706227,rosalynedwards,rosalyn edwards,,@tottenham1983 hey on faecbook they are sending out new ipad 2's for xmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/rosalynedwards/status/152539179815936000,FALSE,,0,,,,,,,,[],,,,
152539179308425217,152539179308425217,2011-12-29 18:59:09 EST,2011-12-29,18:59:09,-500,153160360,iphone4gapple,iPhone News,,Developers Working on iPad App for British Prime Minister: We knew the iPad was making its way into governments ......  http://t.co/JNj38Ibx,en,[],['http://dlvr.it/12kHvv'],[],0,0,0,[],[],https://twitter.com/iPhone4GApple/status/152539179308425217,FALSE,,0,,,,,,,,[],,,,
152539176997371904,152539028279922688,2011-12-29 18:59:08 EST,2011-12-29,18:59:08,-500,445763749,pattypearson1,patty pearson,,@UglyGeezer guess what! on faecbook they're giving out new ipad 2's for christmas! go here extrachristmas .com,en,[],[],[],1,0,0,[],[],https://twitter.com/pattypearson1/status/152539176997371904,FALSE,,0,,,,,,,,[],,,,
152539174547890179,152539174547890179,2011-12-29 18:59:07 EST,2011-12-29,18:59:07,-500,109647217,apptoday,AppToday,,Top productivity Apps 4 #iPad #80: Scan To PDF -  http://t.co/K8EFR32u,en,[],['http://bit.ly/pUBdEE'],[],0,0,0,['ipad'],[],https://twitter.com/AppToday/status/152539174547890179,FALSE,,0,,,,,,,,[],,,,
152539173214109696,152539173214109696,2011-12-29 18:59:07 EST,2011-12-29,18:59:07,-500,274517564,bitterton,Anton Joseph,,Most U.S. Small Businesses Plan to Buy an iPad in 2012 [STUDY]  http://t.co/gamdmFCJ,en,[],['http://on.mash.to/va9T8c'],[],0,0,0,[],[],https://twitter.com/Bitterton/status/152539173214109696,FALSE,,0,,,,,,,,[],,,,
152539173126012928,152538930904961024,2011-12-29 18:59:07 EST,2011-12-29,18:59:07,-500,445729844,bettyjoseph2,betty joseph,,@littlechipmunk7 guess what! on facbeook they are sending out free ipad 2's for xmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/bettyjoseph2/status/152539173126012928,FALSE,,0,,,,,,,,[],,,,
152539171972591617,152539001851613184,2011-12-29 18:59:07 EST,2011-12-29,18:59:07,-500,445675274,rosalynhodge,rosalyn hodge,,@erm_hiya hey on faceobok they're sending out sponsored ipad 2's for xmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/rosalynhodge/status/152539171972591617,FALSE,,0,,,,,,,,[],,,,
152539171888701440,152538693159235584,2011-12-29 18:59:07 EST,2011-12-29,18:59:07,-500,444789900,francinechase,francine chase,,@PrettyPettyLex guess what! on facbeook they're sending out sponsored ipad 2's for xmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/francinechase/status/152539171888701440,FALSE,,0,,,,,,,,[],,,,
152539170873679872,152539016095473664,2011-12-29 18:59:07 EST,2011-12-29,18:59:07,-500,445714941,sophieellis14,sophie ellis,,@OgleTristan hey on facbeook they are giving away brand new ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/sophieellis14/status/152539170873679872,FALSE,,0,,,,,,,,[],,,,
152539169233707008,152538748876374017,2011-12-29 18:59:06 EST,2011-12-29,18:59:06,-500,444473123,cristinameyers,cristina meyers,,@Kimsies wow on fcaebook they are giving away brand new ipad 2's for christmas! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/cristinameyers/status/152539169233707008,FALSE,,0,,,,,,,,[],,,,
152539168931717123,152538909358829568,2011-12-29 18:59:06 EST,2011-12-29,18:59:06,-500,444783051,maxinecastro,maxine castro,,@Crucifucked guess what! on faecbook they're sending out sponsored ipad 2's for xmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/maxinecastro/status/152539168931717123,FALSE,,0,,,,,,,,[],,,,
152539167899910144,152538236839931905,2011-12-29 18:59:06 EST,2011-12-29,18:59:06,-500,445766493,maribarrera1,mari barrera,,@tomluscombe24 wow on fcaebook they are sending out free ipad 2's for xmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/maribarrera1/status/152539167899910144,FALSE,,0,,,,,,,,[],,,,
152539167434346496,152539005295149056,2011-12-29 18:59:06 EST,2011-12-29,18:59:06,-500,444734614,revawilkerson,reva wilkerson,,@jcclutch3 hey on fcaebook they're giving out brand new ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/revawilkerson/status/152539167434346496,FALSE,,0,,,,,,,,[],,,,
152539167098798080,152538699329056768,2011-12-29 18:59:06 EST,2011-12-29,18:59:06,-500,444468575,tamekahebert,tameka hebert,,@msteinvoice guess what! on facbeook they are giving away new ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/tamekahebert/status/152539167098798080,FALSE,,0,,,,,,,,[],,,,
152539165676933120,152539020876972032,2011-12-29 18:59:05 EST,2011-12-29,18:59:05,-500,445743822,daphnereese3,daphne reese,,@JuviJune guess what! on faceobok they're sending out free ipad 2's for xmas! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/daphnereese3/status/152539165676933120,FALSE,,0,,,,,,,,[],,,,
152539165270089728,152539165270089728,2011-12-29 18:59:05 EST,2011-12-29,18:59:05,-500,18613602,charonneholder,Charonne - CraftyPR,,Dumb ass white iPad was sold out....,en,[],[],[],0,0,0,[],[],https://twitter.com/CharonneHolder/status/152539165270089728,FALSE,,0,,,,,,,,[],,,,
152539164523495424,152539164523495424,2011-12-29 18:59:05 EST,2011-12-29,18:59:05,-500,99732666,andyrss,あそら(ボット),,【机锋网新闻】 iPad 3不会出现在Macworld或CES: 针对此前关于苹果将在2012年1月Macworld Expo展会上发布两款新iPad的消息，The Loop网站的编辑…  http://t.co/tJHweaE8,zh,[],['http://goo.gl/fb/XP0mJ'],[],0,0,0,[],[],https://twitter.com/AndyRSS/status/152539164523495424,FALSE,,0,,,,,,,,[],,,,
152539163663671296,152538900609499137,2011-12-29 18:59:05 EST,2011-12-29,18:59:05,-500,445714852,francinestaffor,francine stafford,,@copoinaction guess what! on fcaebook they're sending out sponsored ipad 2's for xmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/francinestaffor/status/152539163663671296,FALSE,,0,,,,,,,,[],,,,
152539162271158272,152538908675153920,2011-12-29 18:59:04 EST,2011-12-29,18:59:04,-500,444723569,bernadettewelch,bernadette welch,,@JeffNeroRules97 wow on faecbook they are sending out new ipad 2's for xmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/bernadettewelch/status/152539162271158272,FALSE,,0,,,,,,,,[],,,,
152539162124353538,152539162124353538,2011-12-29 18:59:04 EST,2011-12-29,18:59:04,-500,267361953,djareoh,AreOh Member of the Akatsuki,"{'type': 'Point', 'coordinates': [33.91319705, -118.33833226]}",This iPad Is Tight :D lol,en,[],[],[],1,0,0,[],[],https://twitter.com/DjAreOh/status/152539162124353538,FALSE,,0,,,,,,,,[],,,,
152539161885290498,152539161885290498,2011-12-29 18:59:04 EST,2011-12-29,18:59:04,-500,18511076,trompo,@trompo aka Pablo Mera,,MiBlog   http://t.co/LGdau5b1 Para BB  http://t.co/snR3b2jf IPHONE IPAD & ANDROID  http://t.co/FU3WnlVZ LINUX MAC & WIN  http://t.co/iP5EsW4j,en,[],"['http://yfrog.com/hss5rlp', 'http://goo.gl/TRwqG', 'http://goo.gl/TSVmE', 'http://goo.gl/E0cXg']",[],0,0,0,[],[],https://twitter.com/trompo/status/152539161885290498,FALSE,,0,,,,,,,,[],,,,
152539161075785728,152539161075785728,2011-12-29 18:59:04 EST,2011-12-29,18:59:04,-500,96586342,omgitzjustin,Justin Credible,,Thats what I mean. Who the hell carries that around?? RT @adam_tripp: @omgitzjustin remember guy at lupe concert who recorded it on iPad??,en,"[{'screen_name': 'adam_tripp', 'name': 'adam', 'id': '26763014'}, {'screen_name': 'omgitzjustin', 'name': 'justin credible', 'id': '96586342'}]",[],[],0,0,0,[],[],https://twitter.com/omgitzjustin/status/152539161075785728,FALSE,,0,,,,,,,,[],,,,
152539159863627777,152538821794336769,2011-12-29 18:59:04 EST,2011-12-29,18:59:04,-500,444453072,jennyprince3,jenny prince,,@MaxStorms wow on faceobok they're giving out sponsored ipad 2's for christmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/jennyprince3/status/152539159863627777,FALSE,,0,,,,,,,,[],,,,
152539158789890048,152539158789890048,2011-12-29 18:59:04 EST,2011-12-29,18:59:04,-500,65406114,rtme_tech,retweet me tech,,"Apple reducing iPad 2 orders, but 'too early to tell' if it will be phased out: Apple has begun red...  http://t.co/VSgIy0ku #apple #tech",en,[],['http://bit.ly/rLWS3S'],[],0,0,0,"['apple', 'tech']",[],https://twitter.com/RTme_tech/status/152539158789890048,FALSE,,0,,,,,,,,[],,,,
152539158211080192,152539158211080192,2011-12-29 18:59:04 EST,2011-12-29,18:59:04,-500,40522550,fairydancer35,Deb Ford,,Two iPad 2s Giveaway  http://t.co/D0OWhBQT,en,[],['http://bit.ly/rzA0S7'],[],0,0,0,[],[],https://twitter.com/fairydancer35/status/152539158211080192,FALSE,,0,,,,,,,,[],,,,
152539158143967232,152538952392376321,2011-12-29 18:59:04 EST,2011-12-29,18:59:04,-500,444603750,marilynreese2,marilyn reese,,@CleftusMacElroy guess what! on faecbook they are giving away new ipad 2's for christmas! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/marilynreese2/status/152539158143967232,FALSE,,0,,,,,,,,[],,,,
152539157657432064,152539157657432064,2011-12-29 18:59:03 EST,2011-12-29,18:59:03,-500,65406114,rtme_tech,retweet me tech,,Purported parts for Apple's 'iPad 3' suggest 30-pin dock connector will remain: New components clai...  http://t.co/iYYE7VxB #apple #tech,en,[],['http://bit.ly/tQKtPo'],[],0,0,0,"['apple', 'tech']",[],https://twitter.com/RTme_tech/status/152539157657432064,FALSE,,0,,,,,,,,[],,,,
152539157049262080,152539157049262080,2011-12-29 18:59:03 EST,2011-12-29,18:59:03,-500,210254398,teflon_ja,TEFLON,,Need a app to watch tvj  cvm r listen any Jamaican station via iPad on line r radio station please,en,[],[],[],2,0,0,[],[],https://twitter.com/TEFLON_JA/status/152539157049262080,FALSE,,0,,,,,,,,[],,,,
152539156474642432,152538992020168705,2011-12-29 18:59:03 EST,2011-12-29,18:59:03,-500,448311596,abbyoneil2,abby oneil,,@AyeeYoo_ItsBRI guess what! on faecbook they are giving away brand new ipad 2's for the holidays! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/abbyoneil2/status/152539156474642432,FALSE,,0,,,,,,,,[],,,,
152539155992297472,152539155992297472,2011-12-29 18:59:03 EST,2011-12-29,18:59:03,-500,65406114,rtme_tech,retweet me tech,,Mid-Range and High-End iPad 3 Launching at iWorld Seems Unlikely: There have been an increasing num...  http://t.co/phUXxJXL #apple #tech,en,[],['http://bit.ly/vdrBQ9'],[],0,0,0,"['apple', 'tech']",[],https://twitter.com/RTme_tech/status/152539155992297472,FALSE,,0,,,,,,,,[],,,,
152539155438645248,152539155438645248,2011-12-29 18:59:03 EST,2011-12-29,18:59:03,-500,89034469,archangelguy,Brian,,"ArchangelKid has unlocked the achievement ""Pro-Am"" in Real Racing 2 HD for iPad!",en,[],[],[],0,0,0,[],[],https://twitter.com/ArchangelGuy/status/152539155438645248,FALSE,,0,,,,,,,,[],,,,
152539154373296128,152538982197104640,2011-12-29 18:59:03 EST,2011-12-29,18:59:03,-500,445750697,tracycaldwell5,tracy caldwell,,@DA_ROCKSTAR wow on faceobok they're sending out sponsored ipad 2's for xmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/tracycaldwell5/status/152539154373296128,FALSE,,0,,,,,,,,[],,,,
152539154067107840,152538724956254208,2011-12-29 18:59:03 EST,2011-12-29,18:59:03,-500,444520080,beverleybarret2,beverley barrett,,@astromelia88 wow on faceobok they are sending out new ipad 2's for christmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/beverleybarret2/status/152539154067107840,FALSE,,0,,,,,,,,[],,,,
152539150988480513,152538517526945793,2011-12-29 18:59:02 EST,2011-12-29,18:59:02,-500,444869075,wendipace1,wendi pace,,@DiscountDist guess what! on faceobok they are sending out new ipad 2's for xmas! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/wendipace1/status/152539150988480513,FALSE,,0,,,,,,,,[],,,,
152539150845878275,152538921794945024,2011-12-29 18:59:02 EST,2011-12-29,18:59:02,-500,444626609,ilaatkinson,ila atkinson,,@0ranBerry hey on faecbook they are giving away sponsored ipad 2's for xmas! take a look extrachristmas .com,en,[],[],[],1,0,0,[],[],https://twitter.com/ilaatkinson/status/152539150845878275,FALSE,,0,,,,,,,,[],,,,
152539149994434560,152538763606753281,2011-12-29 18:59:02 EST,2011-12-29,18:59:02,-500,445693604,noreenwinters,noreen winters,,@thescholar66 guess what! on facbeook they're sending out sponsored ipad 2's for the holidays! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/noreenwinters/status/152539149994434560,FALSE,,0,,,,,,,,[],,,,
152539147624652800,152539023062208512,2011-12-29 18:59:01 EST,2011-12-29,18:59:01,-500,444847771,constancecortez,constance cortez,,@JustTarjMane wow on faceobok they are giving away new ipad 2's for xmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/constancecortez/status/152539147624652800,FALSE,,0,,,,,,,,[],,,,
152539146374742016,152538948214865921,2011-12-29 18:59:01 EST,2011-12-29,18:59:01,-500,445718762,lornamack2,lorna mack,,@DeannaCaribbean wow on faceobok they're giving out sponsored ipad 2's for the holidays! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/lornamack2/status/152539146374742016,FALSE,,0,,,,,,,,[],,,,
152539146039209984,152538883886809088,2011-12-29 18:59:01 EST,2011-12-29,18:59:01,-500,445729690,josiematthews2,josie matthews,,@Charma_H guess what! on faceobok they're giving out new ipad 2's for christmas! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/josiematthews2/status/152539146039209984,FALSE,,0,,,,,,,,[],,,,
152539144827043841,152538296076083200,2011-12-29 18:59:00 EST,2011-12-29,18:59:00,-500,444796316,careycampbell1,carey campbell,,@TWs_Weakness guess what! on facbeook they're giving out new ipad 2's for the holidays! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/careycampbell1/status/152539144827043841,FALSE,,0,,,,,,,,[],,,,
152539142318858243,152538971438714880,2011-12-29 18:59:00 EST,2011-12-29,18:59:00,-500,445713327,monicapierce1,monica pierce,,@Kyle_Smile87 wow on faecbook they are sending out brand new ipad 2's for the holidays! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/monicapierce1/status/152539142318858243,FALSE,,0,,,,,,,,[],,,,
152539141593243648,152538720036339712,2011-12-29 18:59:00 EST,2011-12-29,18:59:00,-500,445711747,hannahwalton6,hannah walton,,@A_Jessiee guess what! on faceobok they're giving out new ipad 2's for christmas! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/hannahwalton6/status/152539141593243648,FALSE,,0,,,,,,,,[],,,,
152539140192337920,152538760360374272,2011-12-29 18:58:59 EST,2011-12-29,18:58:59,-500,444790153,lilianabenson,liliana benson,,@Randi_Rampage hey on facbeook they're sending out brand new ipad 2's for xmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/lilianabenson/status/152539140192337920,FALSE,,0,,,,,,,,[],,,,
152539139504480256,152538919777480705,2011-12-29 18:58:59 EST,2011-12-29,18:58:59,-500,445731902,cristinalawren1,cristina lawrence,,@bethanyrae hey on facbeook they are sending out free ipad 2's for xmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/cristinalawren1/status/152539139504480256,FALSE,,0,,,,,,,,[],,,,
152539138267152385,152538649681072130,2011-12-29 18:58:59 EST,2011-12-29,18:58:59,-500,444729994,shanavargas1,shana vargas,,@christiane_o wow on faceobok they're giving out free ipad 2's for xmas! just look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/shanavargas1/status/152539138267152385,FALSE,,0,,,,,,,,[],,,,
152539136950145024,152539010089230336,2011-12-29 18:58:58 EST,2011-12-29,18:58:58,-500,444565139,dellaalbert,della albert,,@my_darlingbby guess what! on facbeook they are sending out free ipad 2's for xmas! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/dellaalbert/status/152539136950145024,FALSE,,0,,,,,,,,[],,,,
152539134332911618,152539134332911618,2011-12-29 18:58:58 EST,2011-12-29,18:58:58,-500,240848057,champ825,David Champagne,,Get new FREE game 'My Clinic' for iPad! Join me and my friends!  http://t.co/p3siofnx #ipad #ipadgames,en,[],['http://bit.ly/myclinichd'],[],0,0,0,"['ipad', 'ipadgames']",[],https://twitter.com/champ825/status/152539134332911618,FALSE,,0,,,,,,,,[],,,,
152539133879914496,152538972504064000,2011-12-29 18:58:58 EST,2011-12-29,18:58:58,-500,444624470,deannegilbert,deanne gilbert,,@JackHussar hey on faceobok they are giving away new ipad 2's for the holidays! take a look extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/deannegilbert/status/152539133879914496,FALSE,,0,,,,,,,,[],,,,
152539131342368768,152538832288493569,2011-12-29 18:58:57 EST,2011-12-29,18:58:57,-500,445692021,evangelinacolem,evangelina coleman,,@k_OticSteve guess what! on faceobok they are sending out free ipad 2's for xmas! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/evangelinacolem/status/152539131342368768,FALSE,,0,,,,,,,,[],,,,
152539130398650369,152538905399402496,2011-12-29 18:58:57 EST,2011-12-29,18:58:57,-500,444838055,rebaaguirre1,reba aguirre,,@tko54321 guess what! on faceobok they're sending out free ipad 2's for the holidays! look here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/rebaaguirre1/status/152539130398650369,FALSE,,0,,,,,,,,[],,,,
152539127819149312,152539127819149312,2011-12-29 18:58:56 EST,2011-12-29,18:58:56,-500,21033716,economydreams,Supergirl Ⓥ,,"After downloading many classics onto my iPad, I have come to the conclusion that I want to read one book and one book only: Twilight",en,[],[],[],2,0,1,[],[],https://twitter.com/economydreams/status/152539127819149312,FALSE,,0,,,,,,,,[],,,,
152539127324229632,152538339944304640,2011-12-29 18:58:56 EST,2011-12-29,18:58:56,-500,444747436,alexandriahens1,alexandria henson,,@DisaDior hey on fcaebook they're sending out sponsored ipad 2's for the holidays! go here extrachristmas .com,en,[],[],[],0,0,0,[],[],https://twitter.com/alexandriahens1/status/152539127324229632,FALSE,,0,,,,,,,,[],,,,
