id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
417274620476018688,417274620476018688,2013-12-29 07:43:16 EST,2013-12-29,07:43:16,-500,486276988,toistartup,TOI Start-Up Israel,,Rick Perry wants Israeli startups at SXSW 2014  http://t.co/IHbFViZMsf,en,[],['http://dlvr.it/4bh0Rc'],[],0,0,0,[],[],https://twitter.com/TOIStartup/status/417274620476018688,FALSE,,0,,,,,,,,[],,,,
417273960665845760,417273960665845760,2013-12-29 07:40:39 EST,2013-12-29,07:40:39,-500,1345315808,helenmi79990349,Helen Mitchell,,"}SXSW: Elon Musk discusses hovering rocket, Mars and that NYT review  http://t.co/cHmfJw6fez",en,[],['http://stofftree.com/HOME/index.php?id_thread=31589'],[],0,0,0,[],[],https://twitter.com/HelenMi79990349/status/417273960665845760,FALSE,,0,,,,,,,,[],,,,
417271478753583104,417271478753583104,2013-12-29 07:30:47 EST,2013-12-29,07:30:47,-500,16289241,bigheff,Quincy Big Heff,,NERVE DJS SXSW RECAP WITH BIG HEFF  http://t.co/DG4T124xgY,en,[],['http://youtu.be/dwpBS_qbFgI'],[],0,0,0,[],[],https://twitter.com/BigHeff/status/417271478753583104,FALSE,,0,,,,,,,,[],,,,
417264985362812928,417264985362812928,2013-12-29 07:04:59 EST,2013-12-29,07:04:59,-500,18621223,libbytalks,Libby Baker Sweiger,,I gave @joshpeak +Kred influence in the SXSW VIP community  http://t.co/TZGrst9vxG,en,"[{'screen_name': 'joshpeak', 'name': 'josh peak', 'id': '12441712'}]",['http://kred.com/?pkid=1274304'],[],1,1,0,[],[],https://twitter.com/libbytalks/status/417264985362812928,FALSE,,0,,,,,,,,[],,,,
417264622329413633,417264622329413633,2013-12-29 07:03:33 EST,2013-12-29,07:03:33,-500,895308074,igershouts,Iger Shouts,,Ra Ra Riot - Beta Love LIVE: SXSW Social Underground by Nerdist - video PlayList ( SXSW Social Underground...  http://t.co/NF13Zhd2dx,en,[],['http://tmblr.co/ZJxXyt12cWrx2'],[],0,0,0,[],[],https://twitter.com/IgerShouts/status/417264622329413633,FALSE,,0,,,,,,,,[],,,,
417260325876932608,417260325876932608,2013-12-29 06:46:28 EST,2013-12-29,06:46:28,-500,1729663322,andreunet,Javi Andreu,,I gave @real7a +Kred influence in the SXSW VIP community  http://t.co/853HPauLgh,en,"[{'screen_name': 'real7a', 'name': 'semen frish', 'id': '60018995'}]",['http://kred.com/?pkid=1274299'],[],0,0,0,[],[],https://twitter.com/andreunet/status/417260325876932608,FALSE,,0,,,,,,,,[],,,,
417259076905484288,417259076905484288,2013-12-29 06:41:30 EST,2013-12-29,06:41:30,-500,1729663322,andreunet,Javi Andreu,,I gave @annaleenyc +Kred influence in the SXSW VIP community  http://t.co/sXAcd8o318,en,[],['http://kred.com/?pkid=1274271'],[],0,0,1,[],[],https://twitter.com/andreunet/status/417259076905484288,FALSE,,0,,,,,,,,[],,,,
417258941672734720,417258941672734720,2013-12-29 06:40:58 EST,2013-12-29,06:40:58,-500,1729663322,andreunet,Javi Andreu,,I gave @JenKaneCo +Kred influence in the SXSW VIP community  http://t.co/BcRYXYeKth,en,"[{'screen_name': 'jenkaneco', 'name': 'jennifer kane', 'id': '16668285'}]",['http://kred.com/?pkid=1274266'],[],0,0,0,[],[],https://twitter.com/andreunet/status/417258941672734720,FALSE,,0,,,,,,,,[],,,,
417258511148408832,417258511148408832,2013-12-29 06:39:16 EST,2013-12-29,06:39:16,-500,128282230,yumimo41,ヨウ,,"Future keyboard ""Seaboard"" Demo at SXSW 2013 Music Gear:  http://t.co/VnWhlLfuNX via @youtube",en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/UKk3BtfTzG8'],[],0,0,1,[],[],https://twitter.com/yumimo41/status/417258511148408832,FALSE,,0,,,,,,,,[],,,,
417255023626575872,417255023626575872,2013-12-29 06:25:24 EST,2013-12-29,06:25:24,-500,365501864,meltemerarslan,venus in fleurs,,Everyone's Going To Die Official Trailer #1 (2013) - SXSW Movie HD:  http://t.co/WDQ5Ewas5o son zamanlarda izledigim ennn güzel filmdi,tr,[],['http://youtu.be/_73daOpN5T8'],[],0,0,0,[],[],https://twitter.com/meltemerarslan/status/417255023626575872,FALSE,,0,,,,,,,,[],,,,
417253430038515712,415676918772416512,2013-12-29 06:19:04 EST,2013-12-29,06:19:04,-500,1906916664,mrwaalasola,mrwaalasola,,@Big_Herbster @Conduit @sxsw  thankyou,en,"[{'screen_name': 'conduit', 'name': 'conduit', 'id': '15754040'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",[],[],0,0,0,[],[],https://twitter.com/mrwaalasola/status/417253430038515712,FALSE,,0,,,,,,,,[],,,,
417252915263180802,417252915263180802,2013-12-29 06:17:01 EST,2013-12-29,06:17:01,-500,477835580,benoparadise,Beno 🇫🇷 ⭐️⭐️,,"J'aime une vidéo @YouTube : ""Imagine Dragons - It's Time (Acoustic At SXSW (FILTER))"" à l'adresse  http://t.co/4Y5s3O6V7e.",fr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/6CskHY7k3vo?a'],[],0,0,0,[],[],https://twitter.com/BenoParadise/status/417252915263180802,FALSE,,0,,,,,,,,[],,,,
417252790834966528,417252790834966528,2013-12-29 06:16:32 EST,2013-12-29,06:16:32,-500,33977973,justdavebeardo,DAVE,,@ZVBBV we ready for #sxsw,en,[],[],[],1,0,0,['sxsw'],[],https://twitter.com/justdavebeardo/status/417252790834966528,FALSE,,0,,,,,,,,[],,,,
417249999647305728,417249999647305728,2013-12-29 06:05:26 EST,2013-12-29,06:05:26,-500,14190399,metaphysicalist,Metaphysicalist,,"Texas Governor, Rick Perry, encourages Israel’s startup &amp; creative economy to come to SXSW 2014: In late...  http://t.co/NKqy3k5b8Y #SXSW",en,[],['http://binged.it/1jWo8zS'],[],0,0,0,['sxsw'],[],https://twitter.com/Metaphysicalist/status/417249999647305728,FALSE,,0,,,,,,,,[],,,,
417248696091549696,417248696091549696,2013-12-29 06:00:15 EST,2013-12-29,06:00:15,-500,522067970,allstuffhere,maham iqbal,,Blow This Popsicle Stand:  Insights from the SXSW Tech Career Expo  http://t.co/SGSrcqkosb,en,[],['http://tlkw.se/7HWoqu'],[],0,0,0,[],[],https://twitter.com/allstuffhere/status/417248696091549696,FALSE,,0,,,,,,,,[],,,,
417232573639958528,417232573639958528,2013-12-29 04:56:12 EST,2013-12-29,04:56:12,-500,16289241,bigheff,Quincy Big Heff,,NERVE DJS SXSW RECAP WITH BIG HEFF  http://t.co/reEP3nuj5f,en,[],['http://youtu.be/dwpBS_qbFgI'],[],0,0,0,[],[],https://twitter.com/BigHeff/status/417232573639958528,FALSE,,0,,,,,,,,[],,,,
417230250175889408,417172502184345600,2013-12-29 04:46:58 EST,2013-12-29,04:46:58,-500,2461541,cyberdees,#BlackLivesMatter #EndSARS,,@Angel Defo weird. But not as creepy as the same handle back at SXSW 2 years ago...,en,[],[],[],1,0,0,[],[],https://twitter.com/cyberdees/status/417230250175889408,FALSE,,0,,,,,,,,[],,,,
417227711690452992,417186720224784384,2013-12-29 04:36:52 EST,2013-12-29,04:36:52,-500,69325863,inatukey,Ricon,,@sxsw_tm 赤いつなぎの人がいっぱいでなんのコスプレなのかと思ってたらライブだったんだね！,ja,[],[],[],0,0,0,[],[],https://twitter.com/inatukey/status/417227711690452992,FALSE,,0,,,,,,,,[],,,,
417227596015730688,417227596015730688,2013-12-29 04:36:25 EST,2013-12-29,04:36:25,-500,1037142157,ikeda_kohei,kohei ikeda,,"今夜はこの曲を。 Donovan performing ""Sunshine Superman"" during SXSW 2012 for Slacker Radio:  http://t.co/6ylLAc6TfB @youtubeさんから",ja,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/ozAVLTF0MUs'],[],0,0,0,[],[],https://twitter.com/ikeda_kohei/status/417227596015730688,FALSE,,0,,,,,,,,[],,,,
417226071323725824,417226071323725824,2013-12-29 04:30:21 EST,2013-12-29,04:30:21,-500,941079366,dmu8750,Dieter Muhr,,@BrainClubDE Thank you very much for the +Kred in SXSW VIP community #influence ! #Kred,en,[],[],[],0,0,0,"['influence', 'kred']",[],https://twitter.com/dmu8750/status/417226071323725824,FALSE,,0,,,,,,,,[],,,,
417223553524572160,417223553524572160,2013-12-29 04:20:21 EST,2013-12-29,04:20:21,-500,774841657,victoriansteam,VictorianSteamAustin,,第シャーロックホームズはSXSXに行きませんでした。しかし、彼のトップハイテクプロバイダはSXSWに行ってきました。  http://t.co/hpZflee09s #秋葉原 #スチームパンク #音楽 #ロリータ #ゴスロリ #ファッション,ja,[],['http://baroquestone.com'],[],0,1,1,"['秋葉原', 'スチームパンク', '音楽', 'ロリータ', 'ゴスロリ', 'ファッション']",[],https://twitter.com/VictorianSteam/status/417223553524572160,FALSE,,0,,,,,,,,[],,,,
417214144949936130,417213620062543873,2013-12-29 03:42:58 EST,2013-12-29,03:42:58,-500,236393893,wizzkushman,Yoady-Yo,,@GunChellezzz looks like imma jus be comin to your event sxsw!!! i couldnt get a venue i wasent prepared like You!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/WIZZKUSHMAN/status/417214144949936130,FALSE,,0,,,,,,,,[],,,,
417213885699989504,417213885699989504,2013-12-29 03:41:56 EST,2013-12-29,03:41:56,-500,45156076,joseph1985dm,José Valenzuela,,Me ha gustado un vídeo de @YouTube ( http://t.co/X4ZuyHo5f8 - Soothe My Soul (Subtitulado) - SXSW Festival 2013).,es,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/FyFVVXjo6ys?a'],[],0,0,0,[],[],https://twitter.com/joseph1985dm/status/417213885699989504,FALSE,,0,,,,,,,,[],,,,
417212887719890944,417212887719890944,2013-12-29 03:37:58 EST,2013-12-29,03:37:58,-500,45156076,joseph1985dm,José Valenzuela,,Me ha gustado un vídeo de @YouTube ( http://t.co/l4CHQo5Be6 - Soft Touch/Raw Nerve (Subtitulado) - SXSW Festival 2013).,es,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/a_JOsouRkg0?a'],[],0,0,0,[],[],https://twitter.com/joseph1985dm/status/417212887719890944,FALSE,,0,,,,,,,,[],,,,
417212111001886720,417212111001886720,2013-12-29 03:34:53 EST,2013-12-29,03:34:53,-500,85783517,ronno72,Ronno,,今更ながらコレクターズのウイークリーは２月上旬が良かったなぁ。。。Rollyのロフトプラスワン行きたいけど、、、ストーンズはいつ行こうか。。。すかんちは行くし。。。３月上旬は地獄のライブウイークになりそうだ。。。宝くじ当たったらSXSWにも行きたいのだが。。。,ja,[],[],[],0,0,0,[],[],https://twitter.com/Ronno72/status/417212111001886720,FALSE,,0,,,,,,,,[],,,,
417206649406119936,417206649406119936,2013-12-29 03:13:11 EST,2013-12-29,03:13:11,-500,2263061798,debate_online,Debate Aborto,,¡Debate de una manera más adecuada! Debate en  http://t.co/U9ccygI8uZ #L6NCifuentes #L6Nleyaborto .. sxsw,es,[],['http://www.propentum.com/debate/politica/113/el-aborto-es-un-derecho'],[],0,0,0,"['l6ncifuentes', 'l6nleyaborto']",[],https://twitter.com/Debate_online/status/417206649406119936,FALSE,,0,,,,,,,,[],,,,
417205635063640064,417205635063640064,2013-12-29 03:09:09 EST,2013-12-29,03:09:09,-500,1696369344,c_azaria,Casandra Azaria,,At @SXSW? Share your Twitpics with us using #SXSW #SXSWi! Follow event photos in realtime:  http://t.co/0bPf6CcLYP,en,"[{'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",['http://twitpic.com/tag/sxsw'],[],0,0,0,"['sxsw', 'sxswi']",[],https://twitter.com/C_azaria/status/417205635063640064,FALSE,,0,,,,,,,,[],,,,
417199936384798721,417199936384798721,2013-12-29 02:46:30 EST,2013-12-29,02:46:30,-500,578691971,kizunamedia,Kizuna Media,,Kizuna Media SXSW Update is out!  http://t.co/bha6kWLnsX Stories via @MarkCurtain @Mottel @endre3000,en,"[{'screen_name': 'markcurtain', 'name': 'mark curtain', 'id': '539508180'}, {'screen_name': 'mottel', 'name': ""mordechai 🍺cider+s'mores 12/5🔥 lightstone"", 'id': '15223870'}, {'screen_name': 'endre3000', 'name': 'endre dalen', 'id': '127929003'}]",['http://paper.li/KizunaMedia/1362599073'],[],0,0,0,[],[],https://twitter.com/KizunaMedia/status/417199936384798721,FALSE,,0,,,,,,,,[],,,,
417199464504246272,417199464504246272,2013-12-29 02:44:38 EST,2013-12-29,02:44:38,-500,69768385,hollywoodkraken,Hollywood Resistance,,"Texas Governor, Rick Perry, Encourages Israel's Startup &amp; Creative Economy to Come to SXSW 2014  http://t.co/kUD5s8w83i Go @GovernorPerry!",en,"[{'screen_name': 'governorperry', 'name': 'rick perry', 'id': '18906561'}]",['http://blogs.timesofisrael.com/texas-governor-rick-perry-invites-israels-startup-creative-economy-to-sxsw-2014/'],[],0,1,0,[],[],https://twitter.com/HollywoodKraken/status/417199464504246272,FALSE,,0,,,,,,,,[],,,,
417195642617069568,417119799630495744,2013-12-29 02:29:26 EST,2013-12-29,02:29:26,-500,19756347,pookeymalibu,Slangston Hughes,,@ErinBarandes Can't complain. Should be coming back out that way for next year's #SXSW. Really enjoyed it this year.,en,[],[],[],1,0,0,['sxsw'],[],https://twitter.com/PookeyMalibu/status/417195642617069568,FALSE,,0,,,,,,,,[],,,,
417194893161684992,417194893161684992,2013-12-29 02:26:28 EST,2013-12-29,02:26:28,-500,780818100,antigonebelle,AntigoneBelle,,Fingers crossed that @WeGetScared is part of the spring SXSW lineup. I've missed them every time they've been in TX since Unsilent Night,en,"[{'screen_name': 'wegetscared', 'name': 'get scared', 'id': '47223142'}]",[],[],0,0,1,[],[],https://twitter.com/AntigoneBelle/status/417194893161684992,FALSE,,0,,,,,,,,[],,,,
417192240172515328,417192240172515328,2013-12-29 02:15:55 EST,2013-12-29,02:15:55,-500,16289241,bigheff,Quincy Big Heff,,NERVE DJS SXSW RECAP WITH BIG HEFF  http://t.co/reEP3nuj5f,en,[],['http://youtu.be/dwpBS_qbFgI'],[],0,0,0,[],[],https://twitter.com/BigHeff/status/417192240172515328,FALSE,,0,,,,,,,,[],,,,
417191790165254144,417191790165254144,2013-12-29 02:14:08 EST,2013-12-29,02:14:08,-500,112798865,buzzwiki,BuzzWiki,,"As Governor Perry says in the video, when you come to SXSW, sure there's lots of fun, lots of parties and...  http://t.co/0lwpLFQY32",en,[],['http://dlvr.it/4bcLHq'],[],0,0,0,[],[],https://twitter.com/BuzzWiki/status/417191790165254144,FALSE,,0,,,,,,,,[],,,,
417191461998702592,417191095320080385,2013-12-29 02:12:50 EST,2013-12-29,02:12:50,-500,315607031,emmofe,Emily 🌼,,"@sea_moore sxsw* and duh, I live there. Get a badge so you can party with me!",en,[],[],[],2,0,0,[],[],https://twitter.com/emmofe/status/417191461998702592,FALSE,,0,,,,,,,,[],,,,
417190621850247168,417190621850247168,2013-12-29 02:09:29 EST,2013-12-29,02:09:29,-500,111137777,bigbadsosa,Yujiro Hanma,,I'm giving up alcohol and junk food until @sxsw for lent,en,"[{'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",[],[],0,0,0,[],[],https://twitter.com/BIGBADSOSA/status/417190621850247168,FALSE,,0,,,,,,,,[],,,,
417188705225285633,417117610535575553,2013-12-29 02:01:52 EST,2013-12-29,02:01:52,-500,768632,ceonyc,Charlie O'Donnell,,"@venturejessica Funny enough, I was going to invite you and your bacteria to join a group dinner of cool tech folks at SXSW.",en,[],[],[],0,0,0,[],[],https://twitter.com/ceonyc/status/417188705225285633,FALSE,,0,,,,,,,,[],,,,
417186019315032064,417186019315032064,2013-12-29 01:51:12 EST,2013-12-29,01:51:12,-500,1918031053,funwinettehooli,✨ᗩᗰУᏰЯυИ⚙Иᗩ✞Ǝ✨,,I liked a @YouTube video  http://t.co/hQO3zKT6J8 Fun. with 987FM @SXSW - part 1,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",['http://youtu.be/xS8QiwrWtZw?a'],[],0,0,0,[],[],https://twitter.com/FunWinetteHooli/status/417186019315032064,FALSE,,0,,,,,,,,[],,,,
417184961137872896,417184961137872896,2013-12-29 01:47:00 EST,2013-12-29,01:47:00,-500,460737834,laailaat,Laila,,i want to go to sxsw,en,[],[],[],0,0,0,[],[],https://twitter.com/laailaat/status/417184961137872896,FALSE,,0,,,,,,,,[],,,,
417183441692925952,417183441692925952,2013-12-29 01:40:58 EST,2013-12-29,01:40:58,-500,1918031053,funwinettehooli,✨ᗩᗰУᏰЯυИ⚙Иᗩ✞Ǝ✨,,I liked a @YouTube video  http://t.co/yMJQDaJqnQ Fun. with 987FM @SXSW - part 2,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",['http://youtu.be/8VnpfTR2rP0?a'],[],0,1,0,[],[],https://twitter.com/FunWinetteHooli/status/417183441692925952,FALSE,,0,,,,,,,,[],,,,
417182175016923136,417182175016923136,2013-12-29 01:35:56 EST,2013-12-29,01:35:56,-500,16289241,bigheff,Quincy Big Heff,,NERVE DJS SXSW RECAP WITH BIG HEFF  http://t.co/DG4T124xgY,en,[],['http://youtu.be/dwpBS_qbFgI'],[],1,1,0,[],[],https://twitter.com/BigHeff/status/417182175016923136,FALSE,,0,,,,,,,,[],,,,
417175566182137856,417175566182137856,2013-12-29 01:09:40 EST,2013-12-29,01:09:40,-500,392218803,prbythepound,Tommy Brooks,,@rockdillonmusic I see you doing your thang homie. Thanx for the Follow!!! Hope to see you networking @sxsw this year in Austin....,en,"[{'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",[],[],0,1,0,[],[],https://twitter.com/prbythepound/status/417175566182137856,FALSE,,0,,,,,,,,[],,,,
417172422610391041,417172422610391041,2013-12-29 00:57:10 EST,2013-12-29,00:57:10,-500,72689770,camc00p,Cameron,,Remember that one time I met #jamesfrancotv at SXSW?  http://t.co/8DRBPiME3L,en,[],['http://instagram.com/p/ifp6xRxM5l/'],[],0,0,1,['jamesfrancotv'],[],https://twitter.com/camc00p/status/417172422610391041,FALSE,,0,,,,,,,,[],,,,
417172408357773312,417172408357773312,2013-12-29 00:57:07 EST,2013-12-29,00:57:07,-500,83555985,adriansipe,Adrian Sipe,,I liked a @YouTube video  http://t.co/c1UZC1n0pT LP - Into The Wild (SXSW Street Performance) [Live],en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/E_DN0MeOspw?a'],[],0,0,0,[],[],https://twitter.com/adriansipe/status/417172408357773312,FALSE,,0,,,,,,,,[],,,,
417172349847625728,417172349847625728,2013-12-29 00:56:53 EST,2013-12-29,00:56:53,-500,399001651,choate_gary,chary goate,,@Ebomb24 when in March is sxsw?,en,[],[],[],1,0,1,[],[],https://twitter.com/choate_gary/status/417172349847625728,FALSE,,0,,,,,,,,[],,,,
417171914558148608,417171914558148608,2013-12-29 00:55:09 EST,2013-12-29,00:55:09,-500,1856489911,baesbrat,niña,,but I didn't go cause I only wanted to see atrak &amp; major Lazer..I would have left after their set wt ever ill see him @ sxsw,en,[],[],[],0,0,1,[],[],https://twitter.com/baesbrat/status/417171914558148608,FALSE,,0,,,,,,,,[],,,,
417170865571115008,417170865571115008,2013-12-29 00:50:59 EST,2013-12-29,00:50:59,-500,67647175,marinalaguilera,Marina,,Official I'm interning at SXSW this year!! For the music &amp; film lovers who know what I'm talking about lol. 😃🎨🎶🎮🎥,en,[],[],[],1,0,2,[],[],https://twitter.com/MarinaLAguilera/status/417170865571115008,FALSE,,0,,,,,,,,[],,,,
417169943306567681,417169943306567681,2013-12-29 00:47:19 EST,2013-12-29,00:47:19,-500,67647175,marinalaguilera,Marina,,@jakeburm did I hear something about you guys possibly getting a gig at SXSW  this year? I'm interning there this year!,en,[],[],[],1,0,1,[],[],https://twitter.com/MarinaLAguilera/status/417169943306567681,FALSE,,0,,,,,,,,[],,,,
417168441968062464,417168441968062464,2013-12-29 00:41:21 EST,2013-12-29,00:41:21,-500,39791503,toxinmagazine,Toxin Magazine,,Propain x Toxin TV | SXSW   http://t.co/GJAoIazJwu,en,[],['http://tinyurl.com/k7lzodh'],[],0,0,0,[],[],https://twitter.com/ToxinMagazine/status/417168441968062464,FALSE,,0,,,,,,,,[],,,,
417167694631149569,417167694631149569,2013-12-29 00:38:23 EST,2013-12-29,00:38:23,-500,858245364,hmdrake2013,Hannah,"{'type': 'Point', 'coordinates': [33.69338925, -95.51247359]}","Lucky reason #13 why Austin is better than Paris: ACL, SXSW, and free live music literally almost anywhere.",en,[],[],[],0,0,3,[],[],https://twitter.com/hmdrake2013/status/417167694631149569,FALSE,,0,,,,,,,,[],,,,
417165657458085889,416614692187308032,2013-12-29 00:30:17 EST,2013-12-29,00:30:17,-500,18105344,nxne,NXNE,,RT @thefader: .@Omar_Souleyman's journey to SXSW 2013 was one of the most inspiring of the year.  http://t.co/N0CWgYOWu0,en,"[{'screen_name': 'thefader', 'name': 'the fader', 'id': '18038269'}, {'screen_name': 'omar_souleyman', 'name': 'omarsouleyman', 'id': '168338458'}]",['http://bit.ly/18K1cdY'],[],0,0,2,[],[],https://twitter.com/nxne/status/417165657458085889,FALSE,,0,,,,,,,,[],,,,
417164668327976960,417164668327976960,2013-12-29 00:26:22 EST,2013-12-29,00:26:22,-500,934584828,mastersotroad,MastersOfTheRoad,,Then SXSW! We can't wait to meet all the new faces along the way.,en,[],[],[],0,0,0,[],[],https://twitter.com/MastersOTRoad/status/417164668327976960,FALSE,,0,,,,,,,,[],,,,
417164325560651777,417164325560651777,2013-12-29 00:25:00 EST,2013-12-29,00:25:00,-500,1006075178,thedownapp,DOWN,,Remember when we took over SXSW &amp; got BANNED! @christinachaey tells it well for our 2013 Bangin Year in Review  http://t.co/hH5vWhqZFA,en,"[{'screen_name': 'christinachaey', 'name': 'christina chaey', 'id': '140464949'}]",['http://bit.ly/1cya36o'],[],0,1,0,[],[],https://twitter.com/theDownApp/status/417164325560651777,FALSE,,0,,,,,,,,[],,,,
417163517033074688,417163517033074688,2013-12-29 00:21:47 EST,2013-12-29,00:21:47,-500,123205565,jesselirola,jesse lirola,,@CaseyVeggies we should link to shoot some photos when you're in chi. I met you backstage at the fader fort @ SXSW this past year.,en,[],[],[],0,0,0,[],[],https://twitter.com/jesselirola/status/417163517033074688,FALSE,,0,,,,,,,,[],,,,
417163272542896129,417163272542896129,2013-12-29 00:20:49 EST,2013-12-29,00:20:49,-500,18617341,katecordova,Kate Cordova,,I no longer need to attend SXSW now that @jimmyjohns is open in LA.,en,"[{'screen_name': 'jimmyjohns', 'name': ""jimmy john's"", 'id': '21952592'}]",[],[],0,0,4,[],[],https://twitter.com/KateCordova/status/417163272542896129,FALSE,,0,,,,,,,,[],,,,
417160583582990337,417160583582990337,2013-12-29 00:10:08 EST,2013-12-29,00:10:08,-500,64267028,mekons63,Barbara Hatfield,,kinks   starstruck promo-Remembering seeing Ray sing this w/New Pornographers at SXSW. Cool night.   http://t.co/nJwP1LfpgN,en,[],['http://youtu.be/8osV1ZbLJLE'],[],0,0,0,[],[],https://twitter.com/mekons63/status/417160583582990337,FALSE,,0,,,,,,,,[],,,,
417158773627572224,417158773627572224,2013-12-29 00:02:56 EST,2013-12-29,00:02:56,-500,17405124,akiramorikawa,☣︎🌊🐳🐋🐬۞ 明 森川 ۞🐬🐋🐳🌊☣︎,,I gave @sxswv2v +Kred influence in the SXSW VIP community  http://t.co/TJHAVtxxxb,en,"[{'screen_name': 'sxswv2v', 'name': 'sxsw v2v', 'id': '633307387'}]",['http://kred.com/?pkid=1274038'],[],0,1,1,[],[],https://twitter.com/akiramorikawa/status/417158773627572224,FALSE,,0,,,,,,,,[],,,,
417158740119650304,417158740119650304,2013-12-29 00:02:48 EST,2013-12-29,00:02:48,-500,17405124,akiramorikawa,☣︎🌊🐳🐋🐬۞ 明 森川 ۞🐬🐋🐳🌊☣︎,,I gave @alexdc +Kred influence in the SXSW VIP community  http://t.co/gjGYdk4cfW,en,"[{'screen_name': 'alexdc', 'name': 'alex de carvalho', 'id': '11426'}]",['http://kred.com/?pkid=1274033'],[],0,1,0,[],[],https://twitter.com/akiramorikawa/status/417158740119650304,FALSE,,0,,,,,,,,[],,,,
417158533088432128,417158533088432128,2013-12-29 00:01:59 EST,2013-12-29,00:01:59,-500,56037270,dame_d,Dame,,I can't wait for sxsw,en,[],[],[],0,0,0,[],[],https://twitter.com/Dame_D/status/417158533088432128,FALSE,,0,,,,,,,,[],,,,
417158207099121665,416649995727540224,2013-12-29 00:00:41 EST,2013-12-29,00:00:41,-500,106234089,tabchappelle,Tabitha Chappelle,,.@Timbaland @jtimberlake Check this out too. @PhilBeaudreau &amp; @DawaunParker - SXSW 2013  http://t.co/mG77oly1h2 via @youtube,en,"[{'screen_name': 'timbaland', 'name': 'timbaland', 'id': '207923746'}, {'screen_name': 'jtimberlake', 'name': 'justin timberlake', 'id': '26565946'}, {'screen_name': 'philbeaudreau', 'name': 'phil beaudreau', 'id': '424395007'}, {'screen_name': 'dawaunparker', 'name': 'ð ρλγκ', 'id': '14555708'}, {'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://www.youtube.com/watch?v=hK-9hXIAMDY&sns=tw'],[],0,0,0,[],[],https://twitter.com/tabchappelle/status/417158207099121665,FALSE,,0,,,,,,,,[],,,,
417157603358027777,417157603358027777,2013-12-28 23:58:17 EST,2013-12-28,23:58:17,-500,594551340,opsblogs,Ops&Blogs,,"Texas Governor, Rick Perry, Encourages Israel’s Startup &amp; Creative Economy to Come to SXSW 2014: In late Octob...  http://t.co/R5BkkWki9p",en,[],['http://bit.ly/19tw3ed'],[],0,0,0,[],[],https://twitter.com/OpsBlogs/status/417157603358027777,FALSE,,0,,,,,,,,[],,,,
417156977408503808,417156977408503808,2013-12-28 23:55:48 EST,2013-12-28,23:55:48,-500,14190399,metaphysicalist,Metaphysicalist,,"Texas Governor, Rick Perry, Encourages Israel’s Startup &amp; Creative Economy to Come to SXSW 2014: In late...  http://t.co/z1hXuDxCW6 #SXSW",en,[],['http://binged.it/1jVEEQW'],[],0,0,0,['sxsw'],[],https://twitter.com/Metaphysicalist/status/417156977408503808,FALSE,,0,,,,,,,,[],,,,
417156247788343296,417151988460052480,2013-12-28 23:52:54 EST,2013-12-28,23:52:54,-500,2177046992,jmhowden,Skully,,"@PatMartinStump @fetusstump @lindseybee_ I wasn't there, my agoraphobia has been really bad in 2013 so no SXSW, but I believe that anyone",en,"[{'screen_name': 'lindseybee_', 'name': 'lindsey bee', 'id': '1478258430'}]",[],[],1,0,1,[],[],https://twitter.com/JMHowden/status/417156247788343296,FALSE,,0,,,,,,,,[],,,,
417156106826166272,417156106826166272,2013-12-28 23:52:20 EST,2013-12-28,23:52:20,-500,9384742,inartmedia,inartmedia.com,,Vivid Toy Weapons – Ready (Reside At SXSW)  http://t.co/i89KGSYClF #SXSWmusicnews #Guns,en,[],['http://bit.ly/1eMS7Z2'],[],0,0,0,"['sxswmusicnews', 'guns']",[],https://twitter.com/inartmedia/status/417156106826166272,FALSE,,0,,,,,,,,[],,,,
