id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
549608253441581057,549608253441581057,2014-12-29 11:49:53 EST,2014-12-29,11:49:53,-500,274147662,kanhalvp,Tibor Varga,,Tetszett egy videó (@YouTube):  http://t.co/5ygLLSWjfD – Katy Perry - Waking Up In Vegas (Live at SxSW),hu,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/f4Y88vu1miw?a'],[],0,0,0,[],[],https://twitter.com/KanhalVp/status/549608253441581057,FALSE,,0,,,,,,,,[],,,,
549607693603061760,549607693603061760,2014-12-29 11:47:40 EST,2014-12-29,11:47:40,-500,16422930,charlieoxford,Charlie Oxford,,Hey guys need your help getting to SXSW this year! Go to:  http://t.co/ai5IfxoDEC  And vote for...  http://t.co/JLkWkIDCNI,en,[],"['http://culturecollide.com/jansportbotb', 'http://fb.me/3GJ04EeRp']",[],0,1,1,[],[],https://twitter.com/charlieoxford/status/549607693603061760,FALSE,,0,,,,,,,,[],,,,
549607443261845504,549607443261845504,2014-12-29 11:46:40 EST,2014-12-29,11:46:40,-500,1299592490,bizsquared,Miss Average,,"#suaju #share #media SXSW 2013: Gethard's Trailer: Drawing with ""Out There"" creator Ryan Quincy .. #drawing #art  http://t.co/Fy0tRlQt5v",en,[],['http://dld.bz/csdtd'],[],0,0,0,"['suaju', 'share', 'media', 'drawing', 'art']",[],https://twitter.com/BizSquared/status/549607443261845504,FALSE,,0,,,,,,,,[],,,,
549606886136623104,549606886136623104,2014-12-29 11:44:27 EST,2014-12-29,11:44:27,-500,74510308,culturefactotum,WriterHyphenate,,"See ""Frank"" @movie_frank @MagnoliaPics w/fabulous Fassbender &amp; Soronprfbs @sxsw ""Stay away from my fucking Theremin.""  http://t.co/HG4EdSw0L2",en,"[{'screen_name': 'movie_frank', 'name': 'frank the movie', 'id': '2792085537'}, {'screen_name': 'magnoliapics', 'name': 'magnolia pictures', 'id': '26265033'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",['http://www.edgemedianetwork.com/entertainment/movies/reviews//169611/frank'],[],0,0,0,[],[],https://twitter.com/CultureFactotum/status/549606886136623104,FALSE,,0,,,,,,,,[],,,,
549606343397478400,549605556059504640,2014-12-29 11:42:18 EST,2014-12-29,11:42:18,-500,1250417882,lecturenotes_,#DesignerDrugs,,"“@MusicMadeGenius: Want to showcase your brand at #SXSW?"" Email your name, links, and contact to info@audioplug.co for more info!!”",en,"[{'screen_name': 'musicmadegenius', 'name': 'f.m.e: for my enemies', 'id': '46748105'}]",[],[],0,0,1,['sxsw'],[],https://twitter.com/LectureNotes_/status/549606343397478400,FALSE,,0,,,,,,,,[],,,,
549606098945073152,549606098945073152,2014-12-29 11:41:19 EST,2014-12-29,11:41:19,-500,18335757,melissamassello,Melissa Massello,,Just another reason I love Craft Pride &amp; Via313: What Happens When a Local Business Opts Out of #SXSW  http://t.co/CUfp4NPBHV via @KUT,en,"[{'screen_name': 'kut', 'name': 'kut austin', 'id': '13678962'}]",['http://kutnews.org/post/what-happens-when-local-business-opts-out-sxsw#.VKGEEmcExuY.twitter'],[],0,0,0,['sxsw'],[],https://twitter.com/melissamassello/status/549606098945073152,FALSE,,0,,,,,,,,[],,,,
549606062404292608,549605556059504640,2014-12-29 11:41:11 EST,2014-12-29,11:41:11,-500,46748105,musicmadegenius,F.M.E: For My Enemies,,"Want to showcase your brand at #SXSW? 3"" Email your name, links, and contact to info@audioplug.co for more info!!",en,[],[],[],1,0,2,['sxsw'],[],https://twitter.com/MusicMadeGenius/status/549606062404292608,FALSE,,0,,,,,,,,[],,,,
549606057136619523,549606057136619523,2014-12-29 11:41:09 EST,2014-12-29,11:41:09,-500,2577649183,sxsw_agent,SXSW AGENT,,Alicia Keys And Swizz Beatz Welcome Second Son #sxsw  http://t.co/48MPehN6kk,en,[],['http://bit.ly/1BfiZrp'],[],0,0,1,['sxsw'],[],https://twitter.com/sxsw_agent/status/549606057136619523,FALSE,,0,,,,,,,,[],,,,
549605556059504640,549605556059504640,2014-12-29 11:39:10 EST,2014-12-29,11:39:10,-500,46748105,musicmadegenius,F.M.E: For My Enemies,,"Anyone interested in perform at SXSW email your name, links, and contact to info@audioplug.co",en,[],[],[],1,1,2,[],[],https://twitter.com/MusicMadeGenius/status/549605556059504640,FALSE,,0,,,,,,,,[],,,,
549604759129186304,549604759129186304,2014-12-29 11:36:00 EST,2014-12-29,11:36:00,-500,2417954480,starmusic214,Per League Sources,,But of course RT @MsJacksonnnnn: SXSW this year?,en,"[{'screen_name': 'msjacksonnnnn', 'name': 'ceejayy', 'id': '29353487'}]",[],[],0,1,1,[],[],https://twitter.com/StarMusic214/status/549604759129186304,FALSE,,0,,,,,,,,[],,,,
549604400340025344,549604400340025344,2014-12-29 11:34:34 EST,2014-12-29,11:34:34,-500,552351647,photosbykappy,Kappy Randall,,"Vote for January May! They should be on the radio, but lets start by voting for them to play at SXSW!! #JanSportBOTB  http://t.co/gf1jRI9ZxZ",en,[],['http://woobox.com/pscrc3/cv25ob'],[],0,0,0,['jansportbotb'],[],https://twitter.com/photosbykappy/status/549604400340025344,FALSE,,0,,,,,,,,[],,,,
549602963556012032,549602963556012032,2014-12-29 11:28:52 EST,2014-12-29,11:28:52,-500,122137558,jlafrontera,LAfrontera,,"Dave Alvin + Phil Alvin - ""Key to the Highway"" Record Store Day Exclusive, live from SXSW  http://t.co/tA8vuD4duF",en,[],['http://fb.me/1MOVNC2Tq'],[],0,0,0,[],[],https://twitter.com/jlafrontera/status/549602963556012032,FALSE,,0,,,,,,,,[],,,,
549602322629013504,549602322629013504,2014-12-29 11:26:19 EST,2014-12-29,11:26:19,-500,1941602282,colbyfuckincash,Big4’5,,Ready for sxsw,en,[],[],[],0,1,1,[],[],https://twitter.com/ColbyFuckinCash/status/549602322629013504,FALSE,,0,,,,,,,,[],,,,
549596817600831488,549596817600831488,2014-12-29 11:04:26 EST,2014-12-29,11:04:26,-500,183319155,growswyft,Swyft,,@klru is offering the BIG DEAL 2015 for only $25 - tix to #ACL #SXSW #MoontowerComedy:  http://t.co/CaEvE9Wjpn #ATX,en,[],['http://ow.ly/GxREm'],[],0,0,0,"['acl', 'sxsw', 'moontowercomedy', 'atx']",[],https://twitter.com/GrowSwyft/status/549596817600831488,FALSE,,0,,,,,,,,[],,,,
549595991024730114,549595991024730114,2014-12-29 11:01:09 EST,2014-12-29,11:01:09,-500,412107880,annaamanzana,Anntologia,,"Me ha gustado un vídeo de @YouTube ( http://t.co/Fx8BK8bhip - Haim ""Let Me Go"" Early Performance + Interview SXSW 2012).",es,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/ON_zKCHLXMg?a'],[],0,0,0,[],[],https://twitter.com/AnnaaManzana/status/549595991024730114,FALSE,,0,,,,,,,,[],,,,
549595771105206272,549595771105206272,2014-12-29 11:00:17 EST,2014-12-29,11:00:17,-500,13648882,sorenrt,Søren Therkelsen,,oh yea.. @SCALEitUS + #SXSW trip official.. bum. Launch event in CPH. Free. Scale. Silicon Valley. You?  https://t.co/oaGGxSDwV5 #CPHFTW!,en,"[{'screen_name': 'scaleitus', 'name': 'scaleit', 'id': '351616204'}]",['https://scaleit10thanniversary.eventbrite.com/'],[],1,10,4,"['sxsw', 'cphftw']",[],https://twitter.com/sorenrt/status/549595771105206272,FALSE,,0,,,,,,,,[],,,,
549594012014116866,549591717691678720,2014-12-29 10:53:18 EST,2014-12-29,10:53:18,-500,419851595,iidk7902,idk,,"@the78project @shinyribs @sxsw I saw @shinyribs in tx recently, best live act in the country!",en,"[{'screen_name': 'shinyribs', 'name': 'r i b s', 'id': '7082042'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}, {'screen_name': 'shinyribs', 'name': 'r i b s', 'id': '7082042'}]",[],[],1,0,1,[],[],https://twitter.com/iidk7902/status/549594012014116866,FALSE,,0,,,,,,,,[],,,,
549594000538079232,549592309944569856,2014-12-29 10:53:15 EST,2014-12-29,10:53:15,-500,101633415,irachellara,RachelLara,,@PhantomForze @OriginalPSP @sxsw @RedbeardCaptain 😸,und,"[{'screen_name': 'originalpsp', 'name': 'patrick scott patterson', 'id': '82500164'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}, {'screen_name': 'redbeardcaptain', 'name': 'chris wiseman (he/him)', 'id': '434587666'}]",[],[],0,0,1,[],[],https://twitter.com/IRachelLara/status/549594000538079232,FALSE,,0,,,,,,,,[],,,,
549593760061874176,549593760061874176,2014-12-29 10:52:18 EST,2014-12-29,10:52:18,-500,112798865,buzzwiki,BuzzWiki,,"WFAA Fort Worth family sues SXSW after son's death WFAA Essentially, their lawsuit states that SXSW organizers were…  http://t.co/Feg40XQ6YA",en,[],['http://dlvr.it/7yQccL'],[],0,0,0,[],[],https://twitter.com/BuzzWiki/status/549593760061874176,FALSE,,0,,,,,,,,[],,,,
549593759734706176,549593759734706176,2014-12-29 10:52:17 EST,2014-12-29,10:52:17,-500,263800084,sxsw_topnews,SXSW TOP NEWS,,Fort Worth family sues SXSW after son's death - WFAA  http://t.co/xG4sVa4WUv,en,[],['http://dlvr.it/7yQgQk'],[],0,0,0,[],[],https://twitter.com/SXSW_TopNews/status/549593759734706176,FALSE,,0,,,,,,,,[],,,,
549593758904238081,549593758904238081,2014-12-29 10:52:17 EST,2014-12-29,10:52:17,-500,112798865,buzzwiki,BuzzWiki,,"Austin Business Journal (blog) SXSW suffered, C3 scored: 2014's top stories in Austin's creative industries Austin…  http://t.co/4Ec6LhSQd0",en,[],['http://dlvr.it/7yQcxM'],[],0,0,0,[],[],https://twitter.com/BuzzWiki/status/549593758904238081,FALSE,,0,,,,,,,,[],,,,
549593757339762690,549593757339762690,2014-12-29 10:52:17 EST,2014-12-29,10:52:17,-500,263800084,sxsw_topnews,SXSW TOP NEWS,,"SXSW suffered, C3 scored: 2014's top stories in Austin's creative industries - Austin Business Journal (blog)  http://t.co/ZcXIyfzuj5",en,[],['http://dlvr.it/7yQgK7'],[],0,0,0,[],[],https://twitter.com/SXSW_TopNews/status/549593757339762690,FALSE,,0,,,,,,,,[],,,,
549593755993403394,549593755993403394,2014-12-29 10:52:17 EST,2014-12-29,10:52:17,-500,263800084,sxsw_topnews,SXSW TOP NEWS,,North Texas family sues SXSW after son's death - KHOU  http://t.co/nHbGdQkq5t,en,[],['http://dlvr.it/7yQbkD'],[],0,0,0,[],[],https://twitter.com/SXSW_TopNews/status/549593755993403394,FALSE,,0,,,,,,,,[],,,,
549593755309723648,549593755309723648,2014-12-29 10:52:16 EST,2014-12-29,10:52:16,-500,112798865,buzzwiki,BuzzWiki,,North Texas family sues SXSW after son's death KHOU Tatum's parents have been fighting for justice ever since…  http://t.co/jXWVX6Bv1z,en,[],['http://dlvr.it/7yQhTD'],[],0,0,0,[],[],https://twitter.com/BuzzWiki/status/549593755309723648,FALSE,,0,,,,,,,,[],,,,
549593754793824258,549593754793824258,2014-12-29 10:52:16 EST,2014-12-29,10:52:16,-500,263800084,sxsw_topnews,SXSW TOP NEWS,,"Local SXSW crash victim continues recovering, reacts to lawsuits -  http://t.co/2n2HF3hinY  http://t.co/7cqXHav11c",en,[],"['http://KXAN.com', 'http://dlvr.it/7yQYs4']",[],0,0,0,[],[],https://twitter.com/SXSW_TopNews/status/549593754793824258,FALSE,,0,,,,,,,,[],,,,
549593753397112833,549593753397112833,2014-12-29 10:52:16 EST,2014-12-29,10:52:16,-500,112798865,buzzwiki,BuzzWiki,,"Local SXSW crash victim continues recovering, reacts to lawsuits  http://t.co/9IS236NQyW AUSTIN (KXAN) — Last week…  http://t.co/e5HKz11SUH",en,[],"['http://KXAN.com', 'http://dlvr.it/7yQfNr']",[],0,0,0,[],[],https://twitter.com/BuzzWiki/status/549593753397112833,FALSE,,0,,,,,,,,[],,,,
549593753321611264,549593753321611264,2014-12-29 10:52:16 EST,2014-12-29,10:52:16,-500,263800084,sxsw_topnews,SXSW TOP NEWS,,SXSW Lawsuit Recalls 2003 Santa Monica Farmer's Market Tragedy - San Antonio Current (blog)  http://t.co/lqJILK0lEk,en,[],['http://dlvr.it/7yQZgD'],[],0,0,0,[],[],https://twitter.com/SXSW_TopNews/status/549593753321611264,FALSE,,0,,,,,,,,[],,,,
549593752197541888,549593752197541888,2014-12-29 10:52:16 EST,2014-12-29,10:52:16,-500,112798865,buzzwiki,BuzzWiki,,http://t.co/9IS236NQyW SXSW Lawsuit Recalls 2003 Santa Monica Farmer's Market Tragedy San Antonio Current (blog)…  http://t.co/4qbMi3jRw8,en,[],"['http://KXAN.com', 'http://dlvr.it/7yQdyZ']",[],0,0,0,[],[],https://twitter.com/BuzzWiki/status/549593752197541888,FALSE,,0,,,,,,,,[],,,,
549593709054918657,549593709054918657,2014-12-29 10:52:05 EST,2014-12-29,10:52:05,-500,48755136,eatweb,Eat Web,,Fort Worth family sues SXSW after son's death - WFAA: WFAA Fort Worth family sues SXSW after son's death WFAA…  http://t.co/Jz8wrNHhND,en,[],['http://dlvr.it/7yQddJ'],[],0,0,0,[],[],https://twitter.com/EatWeb/status/549593709054918657,FALSE,,0,,,,,,,,[],,,,
549593707516030976,549593707516030976,2014-12-29 10:52:05 EST,2014-12-29,10:52:05,-500,48755136,eatweb,Eat Web,,"SXSW suffered, C3 scored: 2014's top stories in Austin's creative industries - Austin Business Journal (blog):…  http://t.co/xnZP7mXazf",en,[],['http://dlvr.it/7yQbZ8'],[],0,0,0,[],[],https://twitter.com/EatWeb/status/549593707516030976,FALSE,,0,,,,,,,,[],,,,
549593705942765568,549593705942765568,2014-12-29 10:52:05 EST,2014-12-29,10:52:05,-500,48755136,eatweb,Eat Web,,North Texas family sues SXSW after son's death - KHOU: North Texas family sues SXSW after son's death KHOU Tatum's…  http://t.co/vMmaTJagLk,en,[],['http://dlvr.it/7yQhjS'],[],0,0,0,[],[],https://twitter.com/EatWeb/status/549593705942765568,FALSE,,0,,,,,,,,[],,,,
549593703841406977,549593703841406977,2014-12-29 10:52:04 EST,2014-12-29,10:52:04,-500,48755136,eatweb,Eat Web,,"Local SXSW crash victim continues recovering, reacts to lawsuits -  http://t.co/rbiwXnJD9h: Local SXSW crash victim…  http://t.co/j7gpwFa7ub",en,[],"['http://KXAN.com', 'http://dlvr.it/7yQZBG']",[],0,0,0,[],[],https://twitter.com/EatWeb/status/549593703841406977,FALSE,,0,,,,,,,,[],,,,
549593701949788161,549593701949788161,2014-12-29 10:52:04 EST,2014-12-29,10:52:04,-500,48755136,eatweb,Eat Web,,SXSW Lawsuit Recalls 2003 Santa Monica Farmer's Market Tragedy - San Antonio Current (blog):…  http://t.co/NvsddfoO1x,en,[],['http://dlvr.it/7yQZPj'],[],0,0,0,[],[],https://twitter.com/EatWeb/status/549593701949788161,FALSE,,0,,,,,,,,[],,,,
549593376484368387,549304586704416769,2014-12-29 10:50:46 EST,2014-12-29,10:50:46,-500,121607470,mjayyee,itsmehoe,,@HeartbreakRai march for sxsw,en,[],[],[],0,0,0,[],[],https://twitter.com/MJayyee/status/549593376484368387,FALSE,,0,,,,,,,,[],,,,
549592570649530368,549592570649530368,2014-12-29 10:47:34 EST,2014-12-29,10:47:34,-500,101633415,irachellara,RachelLara,,RT @OriginalPSP: Among the opportunities I was honored to have in 2014... @sxsw w/ @IRachelLara &amp; @RedbeardCaptain -  http://t.co/FJDBrYmJ6x,en,"[{'screen_name': 'originalpsp', 'name': 'patrick scott patterson', 'id': '82500164'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}, {'screen_name': 'irachellara', 'name': 'rachellara', 'id': '101633415'}, {'screen_name': 'redbeardcaptain', 'name': 'chris wiseman (he/him)', 'id': '434587666'}]",['http://youtu.be/j4vkU1zP8yc'],[],0,1,1,[],[],https://twitter.com/IRachelLara/status/549592570649530368,FALSE,,0,,,,,,,,[],,,,
549592309944569856,549592309944569856,2014-12-29 10:46:32 EST,2014-12-29,10:46:32,-500,82500164,originalpsp,Patrick Scott Patterson,,Among the opportunities I was honored to have in 2014 was speaking at @sxsw w/ @IRachelLara &amp; @RedbeardCaptain -  http://t.co/adLgba1N4Q,en,"[{'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}, {'screen_name': 'irachellara', 'name': 'rachellara', 'id': '101633415'}, {'screen_name': 'redbeardcaptain', 'name': 'chris wiseman (he/him)', 'id': '434587666'}]",['http://youtu.be/j4vkU1zP8yc'],[],1,2,5,[],[],https://twitter.com/OriginalPSP/status/549592309944569856,FALSE,,0,,,,,,,,[],,,,
549591717691678720,549591717691678720,2014-12-29 10:44:11 EST,2014-12-29,10:44:11,-500,378053133,the78project,The 78 Project,,"March '14, The 78 Project Movie premiered at @sxsw! We cut a record live in Austin, TX with Kevin Russell  http://t.co/dNjiArfBhD @shinyribs",en,"[{'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}, {'screen_name': 'shinyribs', 'name': 'r i b s', 'id': '7082042'}]",['http://the78project.com/premiere-night-at-78rpm-listen-to-kevin-russells-too-ra-loo-ra-loo-ral-78-recorded-live-at-sxsw-film/'],[],1,2,1,[],[],https://twitter.com/the78project/status/549591717691678720,FALSE,,0,,,,,,,,[],,,,
549590875307667456,549586581841903617,2014-12-29 10:40:50 EST,2014-12-29,10:40:50,-500,23242968,jeffhasen,Jeff Hasen,,@Serena lol. No SXSW plans for now.,en,[],[],[],0,0,0,[],[],https://twitter.com/jeffhasen/status/549590875307667456,FALSE,,0,,,,,,,,[],,,,
549589478042370050,549586581841903617,2014-12-29 10:35:17 EST,2014-12-29,10:35:17,-500,2860101,serena,@Serena,,@jeffhasen We HAVE to. Right? Are you going to SXSW by any chance?  I will definitely be there. #youvebeenwarned,en,[],[],[],1,0,0,['youvebeenwarned'],[],https://twitter.com/Serena/status/549589478042370050,FALSE,,0,,,,,,,,[],,,,
549587916121726976,549587916121726976,2014-12-29 10:29:04 EST,2014-12-29,10:29:04,-500,281612953,loudmusictour,L O U D,,These SXSW stages are about to be crazy,en,[],[],[],0,4,2,[],[],https://twitter.com/LOUDMusicTour/status/549587916121726976,FALSE,,0,,,,,,,,[],,,,
549585617370099714,549585617370099714,2014-12-29 10:19:56 EST,2014-12-29,10:19:56,-500,748756032,vidaandco,vida,,Looking for anplace to post up at during #SXSW anyone know where?,en,[],[],[],0,0,0,['sxsw'],[],https://twitter.com/vidaandco/status/549585617370099714,FALSE,,0,,,,,,,,[],,,,
549585468027707393,549585468027707393,2014-12-29 10:19:21 EST,2014-12-29,10:19:21,-500,1710104492,hn66bt,金 泫 ❥ 亀,,»    HyunA Performing at  K-Pop Night Out at SXSW 2014    http://t.co/iYIMALDsZ0,en,[],['http://youtu.be/mNZzybSNods'],[],0,0,1,[],[],https://twitter.com/HN66bt/status/549585468027707393,FALSE,,0,,,,,,,,[],,,,
549583498411905026,549396087417475074,2014-12-29 10:11:31 EST,2014-12-29,10:11:31,-500,5883202,matoyu,Yuko Matono,,@psy110 そっか、SXSWでテック系の融資が受けられるコンペみたいのもあるから、そういう人も多いのかな。コーヒーショップもいいねぇ。楽しんできてねー( ´ ▽ ` )ﾉ,ja,[],[],[],1,0,0,[],[],https://twitter.com/matoyu/status/549583498411905026,FALSE,,0,,,,,,,,[],,,,
549582700022333440,549396087417475074,2014-12-29 10:08:21 EST,2014-12-29,10:08:21,-500,75549157,psy110,🌈ITK🌈 BOOTH通販中,,@matoyu 大学街でSXSWやってたりbike friendlyでTech Geekが多いらしく気になってたんですよー。本当は真っ直ぐセドナに行く予定だったんですが余裕ができたので寄り道する事にしました！コーヒーショップも色々ありそうです〜( ´ ▽ ` )ﾉ,ja,[],[],[],1,0,0,[],[],https://twitter.com/psy110/status/549582700022333440,FALSE,,0,,,,,,,,[],,,,
549581987510771712,549581987510771712,2014-12-29 10:05:31 EST,2014-12-29,10:05:31,-500,2577649183,sxsw_agent,SXSW AGENT,,North Texas family sues SXSW after son\'s death - KHOU #sxsw  http://t.co/brejcF52NZ,en,[],['http://bit.ly/1BfcYLk'],[],0,0,0,['sxsw'],[],https://twitter.com/sxsw_agent/status/549581987510771712,FALSE,,0,,,,,,,,[],,,,
549581980703408129,549581980703408129,2014-12-29 10:05:29 EST,2014-12-29,10:05:29,-500,17868715,inmaorg,INMA,,"Talent, style, passion this March in Austin. No, not @sxsw. The INMA Mobile Summit.  http://t.co/1RPLElUfgq",en,"[{'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",['http://www.inma.org/austinmobile'],[],0,1,1,[],[],https://twitter.com/INMAorg/status/549581980703408129,FALSE,,0,,,,,,,,[],,,,
549580684335923201,548861552498331648,2014-12-29 10:00:20 EST,2014-12-29,10:00:20,-500,1338056641,holygalileo,Holy Galileo,,@janiesingermode @LadyLakeMusic @sxsw Very cool...will do...,en,"[{'screen_name': 'ladylakemusic', 'name': 'ladylake pr 👑', 'id': '15606203'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",[],[],0,0,0,[],[],https://twitter.com/HolyGalileo/status/549580684335923201,FALSE,,0,,,,,,,,[],,,,
549580377572929536,549580377572929536,2014-12-29 09:59:07 EST,2014-12-29,09:59:07,-500,420176731,kirsten_knick,Kirsten Knick,,I am booking a tour en route to SXSW! Lookout for my love in #philly #richmond #ohio #tennessee #georgia #alabama...  http://t.co/omk9KIzpuW,en,[],['http://fb.me/7kCBX5axs'],[],0,0,0,"['philly', 'richmond', 'ohio', 'tennessee', 'georgia', 'alabama']",[],https://twitter.com/Kirsten_Knick/status/549580377572929536,FALSE,,0,,,,,,,,[],,,,
549579388816486400,548861552498331648,2014-12-29 09:55:11 EST,2014-12-29,09:55:11,-500,356219633,janiesingermode,Jane Britton,,@HolyGalileo @LadyLakeMusic @sxsw I'll send you some of our music mp3s if you ping me your eamil thanks.,en,"[{'screen_name': 'ladylakemusic', 'name': 'ladylake pr 👑', 'id': '15606203'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",[],[],1,0,0,[],[],https://twitter.com/janiesingermode/status/549579388816486400,FALSE,,0,,,,,,,,[],,,,
549579216480919552,549579216480919552,2014-12-29 09:54:30 EST,2014-12-29,09:54:30,-500,29381999,chuparkoff,Dan Chuparkoff,,The key to #hiring &amp; #recruitment at #SXSW and other great #SXSWtips on The Definitive Guide to South By Southwest:  http://t.co/Yeu7KTNJA1,en,[],['http://bit.ly/sxswguide_TwUTMs'],[],0,0,1,"['hiring', 'recruitment', 'sxsw', 'sxswtips']",[],https://twitter.com/Chuparkoff/status/549579216480919552,FALSE,,0,,,,,,,,[],,,,
549579087937671168,549579087937671168,2014-12-29 09:53:59 EST,2014-12-29,09:53:59,-500,33460187,kindkarlabella,Karla Bella,,"I added a video to a @YouTube playlist  http://t.co/BI7TOSx5mz Skrillex (live) ""YESSSSS OHHH MAHH GOD!!"" @SXSW 2011",en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",['http://youtu.be/4sXsTe3AHKk?a'],[],0,0,0,[],[],https://twitter.com/kindkarlabella/status/549579087937671168,FALSE,,0,,,,,,,,[],,,,
549577560875487232,549577560875487232,2014-12-29 09:47:55 EST,2014-12-29,09:47:55,-500,112798865,buzzwiki,BuzzWiki,,"WFAA Fort Worth family sues SXSW after son's death WFAA Essentially, their lawsuit states that SXSW organizers were…  http://t.co/hHJG2nLHha",en,[],['http://dlvr.it/7yPX4Z'],[],0,0,0,[],[],https://twitter.com/BuzzWiki/status/549577560875487232,FALSE,,0,,,,,,,,[],,,,
549577557654261764,549577557654261764,2014-12-29 09:47:55 EST,2014-12-29,09:47:55,-500,112798865,buzzwiki,BuzzWiki,,"Austin Business Journal (blog) SXSW suffered, C3 scored: 2014's top stories in Austin's creative industries Austin…  http://t.co/ynTXHzRRbD",en,[],['http://dlvr.it/7yPWJr'],[],0,0,0,[],[],https://twitter.com/BuzzWiki/status/549577557654261764,FALSE,,0,,,,,,,,[],,,,
549577553980030976,549577553980030976,2014-12-29 09:47:54 EST,2014-12-29,09:47:54,-500,112798865,buzzwiki,BuzzWiki,,North Texas family sues SXSW after son's death KHOU Tatum's parents have been fighting for justice ever since…  http://t.co/5ODecxSL1X,en,[],['http://dlvr.it/7yPV5p'],[],0,0,0,[],[],https://twitter.com/BuzzWiki/status/549577553980030976,FALSE,,0,,,,,,,,[],,,,
549577549001420800,549577549001420800,2014-12-29 09:47:52 EST,2014-12-29,09:47:52,-500,112798865,buzzwiki,BuzzWiki,,"Local SXSW crash victim continues recovering, reacts to lawsuits  http://t.co/9IS236NQyW AUSTIN (KXAN) — Last week…  http://t.co/IMpjHC8u24",en,[],"['http://KXAN.com', 'http://dlvr.it/7yPT4Y']",[],0,0,0,[],[],https://twitter.com/BuzzWiki/status/549577549001420800,FALSE,,0,,,,,,,,[],,,,
549577545343983616,549577545343983616,2014-12-29 09:47:52 EST,2014-12-29,09:47:52,-500,112798865,buzzwiki,BuzzWiki,,http://t.co/9IS236NQyW SXSW Lawsuit Recalls 2003 Santa Monica Farmer's Market Tragedy San Antonio Current (blog)…  http://t.co/Hml9N5K7hd,en,[],"['http://KXAN.com', 'http://dlvr.it/7yPW4d']",[],0,0,0,[],[],https://twitter.com/BuzzWiki/status/549577545343983616,FALSE,,0,,,,,,,,[],,,,
549577462724558848,549577462724558848,2014-12-29 09:47:32 EST,2014-12-29,09:47:32,-500,48755136,eatweb,Eat Web,,Fort Worth family sues SXSW after son's death - WFAA: WFAA Fort Worth family sues SXSW after son's death WFAA…  http://t.co/MEzpZ7hlgS,en,[],['http://dlvr.it/7yPXGN'],[],0,0,0,[],[],https://twitter.com/EatWeb/status/549577462724558848,FALSE,,0,,,,,,,,[],,,,
549577459121664000,549577459121664000,2014-12-29 09:47:31 EST,2014-12-29,09:47:31,-500,48755136,eatweb,Eat Web,,"SXSW suffered, C3 scored: 2014's top stories in Austin's creative industries - Austin Business Journal (blog):…  http://t.co/FYtv9VEjQt",en,[],['http://dlvr.it/7yPVt2'],[],0,0,0,[],[],https://twitter.com/EatWeb/status/549577459121664000,FALSE,,0,,,,,,,,[],,,,
549577456470851587,549577456470851587,2014-12-29 09:47:30 EST,2014-12-29,09:47:30,-500,48755136,eatweb,Eat Web,,North Texas family sues SXSW after son's death - KHOU: North Texas family sues SXSW after son's death KHOU Tatum's…  http://t.co/k7QNPXyIrN,en,[],['http://dlvr.it/7yPSPp'],[],0,0,0,[],[],https://twitter.com/EatWeb/status/549577456470851587,FALSE,,0,,,,,,,,[],,,,
549577453882982400,549577453882982400,2014-12-29 09:47:30 EST,2014-12-29,09:47:30,-500,48755136,eatweb,Eat Web,,"Local SXSW crash victim continues recovering, reacts to lawsuits -  http://t.co/rbiwXnJD9h: Local SXSW crash victim…  http://t.co/igCh47zz4B",en,[],"['http://KXAN.com', 'http://dlvr.it/7yPXWX']",[],0,0,0,[],[],https://twitter.com/EatWeb/status/549577453882982400,FALSE,,0,,,,,,,,[],,,,
549577450670153728,549577450670153728,2014-12-29 09:47:29 EST,2014-12-29,09:47:29,-500,48755136,eatweb,Eat Web,,SXSW Lawsuit Recalls 2003 Santa Monica Farmer's Market Tragedy - San Antonio Current (blog):…  http://t.co/poFRYKGEIF,en,[],['http://dlvr.it/7yPRCw'],[],0,0,0,[],[],https://twitter.com/EatWeb/status/549577450670153728,FALSE,,0,,,,,,,,[],,,,
