id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1078742012931780609,1078742012931780609,2018-12-28 14:58:32 EST,2018-12-28,14:58:32,-500,19928695,tommyavallone3,Tommy Avallone,,"I remember starting my 2018 finding out that @BMurrayStories would premiere at @sxsw. I feel it’s only appropriate to end the year with the movie being available on @netflix Dec 31st 2018,…  https://t.co/0KFzpSYoOd",en,"[{'screen_name': 'bmurraystories', 'name': 'bill murray stories', 'id': '843514111979896833'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}, {'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",['https://www.instagram.com/p/Br8Y7efloYG/?utm_source=ig_twitter_share&igshid=lejd9h335u5m'],[],0,0,4,[],[],https://twitter.com/TommyAvallone3/status/1078742012931780609,FALSE,,0,,,,,,,,[],,,,
1078741348625178625,1078741348625178625,2018-12-28 14:55:54 EST,2018-12-28,14:55:54,-500,385778339,balladsmusic,Nick Ballads,,SXSW aka where’s nardwuar?,tl,[],[],[],0,0,3,[],[],https://twitter.com/balladsmusic/status/1078741348625178625,FALSE,,0,,,,,,,,[],,,,
1078738652128333827,1078738652128333827,2018-12-28 14:45:11 EST,2018-12-28,14:45:11,-500,19182456,kane007,Brad 'Flip The Senate Blue' Starks,,Mark Duplass #Filmmaking Bible on Becoming a Successful Director.  https://t.co/MFOBhjZxNl #SXSW #DuplassBrothers,en,[],['https://youtu.be/nZeWOAliA6Y'],[],0,0,2,"['filmmaking', 'sxsw', 'duplassbrothers']",[],https://twitter.com/Kane007/status/1078738652128333827,FALSE,,0,,,,,,,,[],,,,
1078738453574107138,1078738453574107138,2018-12-28 14:44:23 EST,2018-12-28,14:44:23,-500,414519261,taylorjbain,Tracee Ellis Bo$$,,Wanna go to Coachella &amp; SXSW but also wanna save my money.. I need my funds put in an inaccessible account or something. 😩😩😩,en,[],[],[],0,0,0,[],[],https://twitter.com/taylorjbain/status/1078738453574107138,FALSE,,0,,,,,,,,[],,,,
1078736627869073408,1078734611172204549,2018-12-28 14:37:08 EST,2018-12-28,14:37:08,-500,188367181,alexandraintx,Alex Wears a Mask,,@KellyFrye Will do! Crissy and I are planning on coming for SXSW!,en,[],[],[],0,0,1,[],[],https://twitter.com/AlexandraInTX/status/1078736627869073408,FALSE,,0,,,,,,,,"[{'screen_name': 'KellyFrye', 'name': 'Kelly Frye', 'id': '888276018'}]",,,,
1078735814367109122,1078313560218963969,2018-12-28 14:33:54 EST,2018-12-28,14:33:54,-500,843607072306597893,rl_rhino,Rhino,,@cjsmurph I played In the SXSW March 2017 tournament that you helped organize. you were th e most helpful and attentive organizer ever and I have no doubt that you will do amazing going forward in the industry.,en,[],[],[],0,0,2,[],[],https://twitter.com/RL_Rhino/status/1078735814367109122,FALSE,,0,,,,,,,,"[{'screen_name': 'cjsmurph', 'name': 'Cj', 'id': '328697562'}]",,,,
1078734918979588097,1078734918979588097,2018-12-28 14:30:21 EST,2018-12-28,14:30:21,-500,26274219,bizbash,BizBash,,BizBash's 15 Most Popular Stories on LinkedIn in 2018  https://t.co/43ZODXjupn #BizBash #eventprofs #LinkedIn #eventplanner @Uber @sxsw  https://t.co/9ASP2lIaCA,en,"[{'screen_name': 'uber', 'name': 'uber', 'id': '19103481'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",['http://bizba.sh/2TarBOQ'],['https://pbs.twimg.com/media/DvhvsSeX4AEyb0j.jpg'],0,1,4,"['bizbash', 'eventprofs', 'linkedin', 'eventplanner']",[],https://twitter.com/BizBash/status/1078734918979588097,FALSE,,1,https://pbs.twimg.com/media/DvhvsSeX4AEyb0j.jpg,,,,,,,[],,,,
1078734378941988865,1078734378941988865,2018-12-28 14:28:12 EST,2018-12-28,14:28:12,-500,100570638,kzumradio,KZUM,,"If you're in a band or know someone in a band that might be interested in representing Nebraska, consider applying to be on the bill for Nebraska Exposed.  In 2019, Nebraska Exposed will be joining with the Midcoast Takeover at SXSW.  Apply here:  https://t.co/s0QdHaGCtt  https://t.co/sSPUxUIs2c",en,[],['http://kzum.org/perform/'],['https://pbs.twimg.com/media/DvhvMGOU8AASI-b.jpg'],0,0,0,[],[],https://twitter.com/KZUMradio/status/1078734378941988865,FALSE,,1,https://pbs.twimg.com/media/DvhvMGOU8AASI-b.jpg,,,,,,,[],,,,
1078732091297357830,1078732091297357830,2018-12-28 14:19:07 EST,2018-12-28,14:19:07,-500,193091929,byxbreezy,Houstock,,HUSTXSW2 my second Sxsw show will be 🍌’s 🤒 Few slots left. Close to being full once my slots are full that’s it. Houstocktx@gmail.com !!! Vendors I have 4 vendor slots left. Hit me to expand your brand. #Houstock  https://t.co/BJNSTZWhaL,en,[],[],"['https://pbs.twimg.com/media/DvhtG6QUYAAipkz.jpg', 'https://pbs.twimg.com/media/DvhtG6QU0AAV5vb.jpg', 'https://pbs.twimg.com/media/DvhtG6NUcAAZMdV.jpg', 'https://pbs.twimg.com/media/DvhtG6SVsAAXaFG.jpg']",0,9,12,['houstock'],[],https://twitter.com/BYxBREEZY/status/1078732091297357830,FALSE,,1,https://pbs.twimg.com/media/DvhtG6QUYAAipkz.jpg,,,,,,,[],,,,
1078731177664471040,1078731177664471040,2018-12-28 14:15:29 EST,2018-12-28,14:15:29,-500,21583655,firstglancefilm,FirstGlance Film Festivals,,"Hi @Twitter  For 2019 we'd love to get @verified  We are a 22 yr old #filmfestival and we see other #filmfests like Sundance, SXSW, Tribeca, Toronto, Raindance, and Cannes to name a few are verified! #FridayThoughts #SupportIndieFilm Thanks and #HappyNewYear",en,"[{'screen_name': 'twitter', 'name': 'twitter', 'id': '783214'}, {'screen_name': 'verified', 'name': 'twitter verified', 'id': '63796828'}]",[],[],1,6,10,"['filmfestival', 'filmfests', 'fridaythoughts', 'supportindiefilm', 'happynewyear']",[],https://twitter.com/FirstGlanceFilm/status/1078731177664471040,FALSE,,0,,,,,,,,[],,,,
1078731083225747456,1078731083225747456,2018-12-28 14:15:06 EST,2018-12-28,14:15:06,-500,488481422,industriadigcol,Industria Digital MINTIC,,Los Gaiteros de Ovejas contagiarán de sabor y alegría a los asistentes de #SoundsFromColombia en @sxsw con sus gaitas y tambores el próximo año. 🥁 Sus sonidos musicales prometen traspasar fronteras para mostrar lo mejor de lo mejor del talento colombiano  https://t.co/J9M38sdI4I  https://t.co/fp4lWvOdM6,es,"[{'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",['https://bit.ly/2Ua0g0K'],['https://pbs.twimg.com/media/DvhsM-sXgAMv-pE.jpg'],0,0,0,['soundsfromcolombia'],[],https://twitter.com/IndustriaDigCol/status/1078731083225747456,FALSE,,1,https://pbs.twimg.com/media/DvhsM-sXgAMv-pE.jpg,,,,,,,[],,,,
1078730805483094016,1078730805483094016,2018-12-28 14:14:00 EST,2018-12-28,14:14:00,-500,4531188867,casamexicosxsw,CasaMexicoSXSW,,El cine virtual es una exposición que muestra destacados proyectos de cine en realidad virtual realizados por productores internacionales con talento. Una propuesta atractiva del festival #SXSW 2019. Conócela:  https://t.co/yjPrOhV7aM,es,[],['https://bit.ly/2LupX87'],[],0,0,0,['sxsw'],[],https://twitter.com/CasaMexicoSXSW/status/1078730805483094016,FALSE,,0,,,,,,,,[],,,,
1078729725936308233,1078728569101139971,2018-12-28 14:09:43 EST,2018-12-28,14:09:43,-500,13113932,lilianeferrari,Liliane Ferrari,,@futurar Queiroz vai o SXSW do ano que vem contar como seu case inspirou tanta gente,pt,[],[],[],0,0,1,[],[],https://twitter.com/lilianeferrari/status/1078729725936308233,FALSE,,0,,,,,,,,"[{'screen_name': 'futurar', 'name': 'Beia Carvalho TEDx', 'id': '164479364'}]",,,,
1078728759535157250,1078697182759477251,2018-12-28 14:05:52 EST,2018-12-28,14:05:52,-500,4859130259,muddywookiee,Josh McWilliams,,"@khemmisdoom Austin, TX that isn’t SXSW wristband.",en,[],[],[],0,0,0,[],[],https://twitter.com/MuddyWookiee/status/1078728759535157250,FALSE,,0,,,,,,,,"[{'screen_name': 'khemmisdoom', 'name': 'Khemmis', 'id': '2557584372'}]",,,,
1078727911757234179,1078716874190450688,2018-12-28 14:02:30 EST,2018-12-28,14:02:30,-500,3262017974,codyworkingman,Cody Workman,,@Logangordon98 I’m kicking myself in the head for not seeing this at SXSW...I’ll def play catch up with it soon! Also glad to see some love for Firsr Reformed and Bad Times at the El Royale👌,en,[],[],[],2,0,1,[],[],https://twitter.com/codyworkingman/status/1078727911757234179,FALSE,,0,,,,,,,,"[{'screen_name': 'Logangordon98', 'name': 'Brogan', 'id': '558182355'}]",,,,
1078727501122359296,1078727501122359296,2018-12-28 14:00:52 EST,2018-12-28,14:00:52,-500,44858142,powtv,POWTV 👊🏽📺,,"Looking for a dope stage to perform on during #sxsw ? DM me for info guaranteed fans, headliners, and press!  https://t.co/kJoL9bxvGr",en,[],['http://brev.is/d4oD'],[],0,0,0,['sxsw'],[],https://twitter.com/POWTV/status/1078727501122359296,FALSE,,0,,,,,,,,[],,,,
1078724417335803904,1078532473565237248,2018-12-28 13:48:37 EST,2018-12-28,13:48:37,-500,10756512,walterreade,Walter Reade,,"@JulieBerryBooks Heck yeah! I've seen it 5+ times (including at the SXSW world premier, where the cast was in the audience with us!)",en,[],[],[],0,0,1,[],[],https://twitter.com/WalterReade/status/1078724417335803904,FALSE,,0,,,,,,,,"[{'screen_name': 'JulieBerryBooks', 'name': 'Julie Berry', 'id': '22057716'}]",,,,
1078724364814684160,1078724364814684160,2018-12-28 13:48:24 EST,2018-12-28,13:48:24,-500,1061691904847417344,shopdopemusic,shopdopemusic,,That time @theofficialdjad was hangin’ with jheneaiko at @sxsw with the classic @chosenmusicians shirt!!! #fbf #dopemusic  https://t.co/Ez9CAQE3PB,en,"[{'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}, {'screen_name': 'chosenmusicians', 'name': 'chosenmusicians', 'id': '1071203592'}]",['https://www.instagram.com/p/Br8Q5o6hdQ9/?utm_source=ig_twitter_share&igshid=1f9qun98lro6d'],[],0,0,0,"['fbf', 'dopemusic']",[],https://twitter.com/shopdopemusic/status/1078724364814684160,FALSE,,0,,,,,,,,[],,,,
1078723911670468608,1078723911670468608,2018-12-28 13:46:36 EST,2018-12-28,13:46:36,-500,364024670,carlosmtrivino,Carlos Mario Triviño,,".lamojarra es una de las 4 bandas apoyadas por Ministerio_TIC para asistir a sxsw en #SoundsFromColombia el próximo año. Sus sonidos musicales crean un dialogo entre la música del ayer y del hoy a través del Currulao, el Bullerengue y la Electrónica. 🎸 …  https://t.co/8Q5lLVvAeg",es,[],[],['https://pbs.twimg.com/media/DvhlVLpX4AU7PFn.jpg'],0,0,0,['soundsfromcolombia'],[],https://twitter.com/CarlosMTrivino/status/1078723911670468608,FALSE,,1,https://pbs.twimg.com/media/DvhlVLpX4AU7PFn.jpg,,,,,,,[],,,,
1078723527136739329,1078723527136739329,2018-12-28 13:45:05 EST,2018-12-28,13:45:05,-500,495001592,appsco,APPS.CO,,".@lamojarra es una de las 4 bandas apoyadas por @Ministerio_TIC para asistir a @sxsw en #SoundsFromColombia el próximo año. Sus sonidos musicales crean un dialogo entre la música del ayer y del hoy a través del Currulao, el Bullerengue y la Electrónica. 🎸  https://t.co/BqgGTkBlkc  https://t.co/hPfAouwkEP",es,"[{'screen_name': 'lamojarra', 'name': 'la mojarra electrica', 'id': '64199436'}, {'screen_name': 'ministerio_tic', 'name': 'ministerio tic', 'id': '142454580'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",['https://bit.ly/2Ua0g0K'],['https://pbs.twimg.com/media/DvhlVLpX4AU7PFn.jpg'],0,0,2,['soundsfromcolombia'],[],https://twitter.com/AppsCo/status/1078723527136739329,FALSE,,1,https://pbs.twimg.com/media/DvhlVLpX4AU7PFn.jpg,,,,,,,[],,,,
1078722217532420097,1078722217532420097,2018-12-28 13:39:53 EST,2018-12-28,13:39:53,-500,14147217,sxswmf,SXSWer James,,"Deadline to submit an application for Spring Festival Events is February 8, 2019 at 5 p.m. #SXSW   https://t.co/dTX3NfVBJP",en,[],['http://www.austintexas.gov/department/special-event-permits'],[],0,3,4,['sxsw'],[],https://twitter.com/SXSWMF/status/1078722217532420097,FALSE,,0,,,,,,,,[],,,,
1078720749203046404,1078717561427148800,2018-12-28 13:34:02 EST,2018-12-28,13:34:02,-500,45784387,stephxsimon,💎Dicky Ro,,@joshsallee @GrandxNational Sxsw 2012-now,fi,[],[],[],0,1,4,[],[],https://twitter.com/stephxsimon/status/1078720749203046404,FALSE,,0,,,,,,,,"[{'screen_name': 'joshsallee', 'name': 'Flamingo', 'id': '22184768'}, {'screen_name': 'GrandxNational', 'name': 'Ca$h Only.', 'id': '168163732'}]",,,,
1078719886094946305,1078719886094946305,2018-12-28 13:30:37 EST,2018-12-28,13:30:37,-500,15150829,ipr_school,IPR College,,You have to move fast--these @SXSW discounted tickets for students ends January 17th! #SXSW #film #video #creativearts  https://t.co/CvlGdnnUdZ,en,"[{'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",['https://www.sxsw.com/news/2018/sxsw-badge-discount-enrolled-students-and-faculty/?utm_source=twitter&utm_medium=socialmedia&utm_campaign=SXSWStudent2019&utm_content=student_discount'],[],0,0,0,"['sxsw', 'film', 'video', 'creativearts']",[],https://twitter.com/IPR_School/status/1078719886094946305,FALSE,,0,,,,,,,,[],,,,
1078718000570732544,1078718000570732544,2018-12-28 13:23:07 EST,2018-12-28,13:23:07,-500,2580937831,thegodofpenguin,Brandon Burton,,I liked a @YouTube video  https://t.co/KEe8me3gAx Da Baby: speaks on falling out with team for wearing a diaper to SXSW in 2017 +,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/ysr_WPDEqes?a'],[],0,0,0,[],[],https://twitter.com/TheGodofPenguin/status/1078718000570732544,FALSE,,0,,,,,,,,[],,,,
1078716914904506373,1078716914904506373,2018-12-28 13:18:48 EST,2018-12-28,13:18:48,-500,1038806797816090625,cargafilm,Carga,,"When mrpabloarias wants to ride upfront, he’s not joking!   #throwback #cargafilm #cineespañol #cortometraje #shortfilm #horrormovies #iraq #kurdistan #spain #crypttv #filmfestival #sxsw…  https://t.co/0n5kqB2tFV",en,[],['https://www.instagram.com/p/Br8NgtblmV7/?utm_source=ig_twitter_share&igshid=ydrc3arjux2t'],[],0,1,2,"['throwback', 'cargafilm', 'cineespañol', 'cortometraje', 'shortfilm', 'horrormovies', 'iraq', 'kurdistan', 'spain', 'crypttv', 'filmfestival', 'sxsw']",[],https://twitter.com/CargaFilm/status/1078716914904506373,FALSE,,0,,,,,,,,[],,,,
1078715334134095873,1078715334134095873,2018-12-28 13:12:31 EST,2018-12-28,13:12:31,-500,14263843,crossfader,takeshi tanaka,,おおぉ、もうすぐ #SXSW かー 3/8～17らしい🙄,ja,[],[],[],0,0,0,['sxsw'],[],https://twitter.com/crossfader/status/1078715334134095873,FALSE,https://twitter.com/sxsw/status/1078713457703301121,0,,,,,,,,[],,,,
1078714309591486464,1078714309591486464,2018-12-28 13:08:27 EST,2018-12-28,13:08:27,-500,936088212367228929,masacota66,masacota66,,Rami Malek &amp; Mr Robot Cast Interview with Nerdgeist at SXSW 2015  https://t.co/MTFutU2dNl via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/e14odJZmwIU'],[],0,0,0,[],[],https://twitter.com/masacota66/status/1078714309591486464,FALSE,,0,,,,,,,,[],,,,
1078714082889531392,1078714082889531392,2018-12-28 13:07:33 EST,2018-12-28,13:07:33,-500,1975539296,gidleighgrounde,Gidleigh Grounders,,Want to convince your boss to send you to #SXSW 2019? Check out our list of hard takeaways from the event.  https://t.co/5j72gxTWmF,en,[],['http://ow.ly/iXBh30n7RFm'],[],0,0,0,['sxsw'],[],https://twitter.com/GidleighGrounde/status/1078714082889531392,FALSE,,0,,,,,,,,[],,,,
1078713528436117504,1078711452800872453,2018-12-28 13:05:21 EST,2018-12-28,13:05:21,-500,81715894,brian_tallerico,Brian Tallerico,,"@EM6211 @mhcovill @untitled_cast The Linklater is called Where’d You Go, Bernadette? Has a trailer and poster (and I’d wager a SXSW premiere).  https://t.co/8bZDqIe1uT",en,[],['http://collider.com/whered-you-go-bernadette-poster-trailer/amp/'],[],1,1,4,[],[],https://twitter.com/Brian_Tallerico/status/1078713528436117504,FALSE,,0,,,,,,,,"[{'screen_name': 'EM6211', 'name': 'Eric Marchen', 'id': '108747351'}, {'screen_name': 'mhcovill', 'name': 'Max Covill', 'id': '237011375'}, {'screen_name': 'untitled_cast', 'name': 'Untitled Movie Podcasts', 'id': '1030256030675021824'}]",,,,
1078713457703301121,1078713457703301121,2018-12-28 13:05:04 EST,2018-12-28,13:05:04,-500,784304,sxsw,SXSW,,Want to convince your boss to send you to #SXSW 2019? Check out our list of hard takeaways from the event.  https://t.co/xgL2dCVSwR,en,[],['http://ow.ly/iXBh30n7RFm'],[],0,3,8,['sxsw'],[],https://twitter.com/sxsw/status/1078713457703301121,FALSE,,0,,,,,,,,[],,,,
1078713292607111173,1078713292607111173,2018-12-28 13:04:25 EST,2018-12-28,13:04:25,-500,3024314802,fenothree,Jennifer,,If you think SXSW isn’t a good place to promote your Austin company because you think it’s mainly out of towners that go to it.....you are wrong. There’s so many opportunities to promote your business to improve sales....  https://t.co/vcX4VmGZtw,en,[],['https://www.facebook.com/fenothree/posts/557901424635788'],[],0,0,0,[],[],https://twitter.com/Fenothree/status/1078713292607111173,FALSE,,0,,,,,,,,[],,,,
1078711189830598656,1078710831880257536,2018-12-28 12:56:03 EST,2018-12-28,12:56:03,-500,7581972,firstshowing,Alex Billington,,"Plus of course Telluride and Venice and SXSW. I do think TIFF programs so much that it waters down their selection, more of a showcase of everything than a place to discover truly impressive new work.",en,[],[],[],0,0,0,[],[],https://twitter.com/firstshowing/status/1078711189830598656,FALSE,,0,,,,,,,,[],,,,
1078709980847575041,1078709980847575041,2018-12-28 12:51:15 EST,2018-12-28,12:51:15,-500,19080145,jasonwhyte,Jason Whyte,,"A pretty good year when you meet @SpikeLee, #aidengillen, #gwendolinechristie and #chewbacca. #tiff18 #sxsw #2018bestnine @ Sidney, British Columbia  https://t.co/UUSHEHBkoz",en,"[{'screen_name': 'spikelee', 'name': 'spike', 'id': '1134669110204174336'}]",['https://www.instagram.com/p/Br8KUE4BkbZ/?utm_source=ig_twitter_share&igshid=1wdkx7goewvh6'],[],0,0,1,"['aidengillen', 'gwendolinechristie', 'chewbacca', 'tiff18', 'sxsw', '2018bestnine']",[],https://twitter.com/jasonwhyte/status/1078709980847575041,FALSE,,0,,,,,,,,[],,,,
1078707264847036421,1078707264847036421,2018-12-28 12:40:28 EST,2018-12-28,12:40:28,-500,45250348,singlikeuspeak,Sally Morgan,,Here is a clip from my Q &amp; A at #SXSW about Tight Jaw &amp; Vocal Rest. #flashbackfriday . . . #voicelessons #vocalcoach #onlinelessons #teach #learn #educate #education #voice #vocals #speak #sing #singer #vocalist #nyc #online #harmony #melody #vocallessons #lessons #vocaltechnique  https://t.co/LVEuktbqbE,en,[],[],[],0,0,1,"['sxsw', 'flashbackfriday', 'voicelessons', 'vocalcoach', 'onlinelessons', 'teach', 'learn', 'educate', 'education', 'voice', 'vocals', 'speak', 'sing', 'singer', 'vocalist', 'nyc', 'online', 'harmony', 'melody', 'vocallessons', 'lessons', 'vocaltechnique']",[],https://twitter.com/SingLikeUSpeak/status/1078707264847036421,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1078707205443080193/pu/img/B2nBjADaQbIV7dRi.jpg,,,,,,,[],,,,
1078703291251462144,1078703291251462144,2018-12-28 12:24:40 EST,2018-12-28,12:24:40,-500,3448315829,franck77120,Franck Bracquemart,,Sia - Breathe Me (Live At SxSW)  https://t.co/bVDVy2MP5M via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/Q0QBzX7zZBw'],[],0,0,0,[],[],https://twitter.com/franck77120/status/1078703291251462144,FALSE,,0,,,,,,,,[],,,,
1078702003163938821,1078702003163938821,2018-12-28 12:19:33 EST,2018-12-28,12:19:33,-500,41605121,potomacphotonic,Potomac Photonics,,A look back at some of our best #advmfg stories: Helping @CapitalOne get to @sxsw on time with beautiful #laser engraved credit cards!  https://t.co/JfYAjmIbKd  https://t.co/ylQAHkV9pG,en,"[{'screen_name': 'capitalone', 'name': 'capital one', 'id': '364477412'}, {'screen_name': 'sxsw', 'name': 'sxsw', 'id': '784304'}]",['http://owl.li/oMos30n7SR1'],"['https://pbs.twimg.com/media/DvhRwUlXQAAsUDQ.jpg', 'https://pbs.twimg.com/media/DvhRwT0WoAAORCc.jpg']",0,4,0,"['advmfg', 'laser']",[],https://twitter.com/PotomacPhotonic/status/1078702003163938821,FALSE,,1,https://pbs.twimg.com/media/DvhRwUlXQAAsUDQ.jpg,,,,,,,[],,,,
1078701284071559169,1078406883873095680,2018-12-28 12:16:42 EST,2018-12-28,12:16:42,-500,1124179874,ariellunajr,Ariel Luna,,@RockstarJt @Spotify @iTunes @Rapzilla @sxsw Congrats homie! See you next year 🏆,en,[],[],[],0,0,0,[],[],https://twitter.com/ariellunajr/status/1078701284071559169,FALSE,,0,,,,,,,,"[{'screen_name': 'RockstarJt', 'name': 'уσυиg яσ¢кѕтαя 💫', 'id': '141048988'}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': '17230018'}, {'screen_name': 'iTunes', 'name': 'iTunes', 'id': '66515223'}, {'screen_name': 'Rapzilla', 'name': 'Rapzilla.com', 'id': '15937275'}, {'screen_name': 'sxsw', 'name': 'SXSW', 'id': '784304'}]",,,,
1078700148199485441,1078700148199485441,2018-12-28 12:12:11 EST,2018-12-28,12:12:11,-500,1975539296,gidleighgrounde,Gidleigh Grounders,,"2,000+ artists, kayaking, and tacos galore; create your #SXSW Music Festival adventure and make the most of your time in Austin this March.  https://t.co/25u87fGcPe",en,[],['http://ow.ly/6vF930n7S09'],[],0,0,0,['sxsw'],[],https://twitter.com/GidleighGrounde/status/1078700148199485441,FALSE,,0,,,,,,,,[],,,,
1078699619650060288,1078699619650060288,2018-12-28 12:10:05 EST,2018-12-28,12:10:05,-500,784304,sxsw,SXSW,,"2,000+ artists, kayaking, and tacos galore; create your #SXSW Music Festival adventure and make the most of your time in Austin this March.  https://t.co/yUnbm3leNn",en,[],['http://ow.ly/6vF930n7S09'],[],0,3,7,['sxsw'],[],https://twitter.com/sxsw/status/1078699619650060288,FALSE,,0,,,,,,,,[],,,,
1078697700848062465,1078697700848062465,2018-12-28 12:02:27 EST,2018-12-28,12:02:27,-500,90283370,bytebackdc,Byte Back,,"In 2018, we spoke at our first #SXSW, and it was incredible! Thanks to our amazing panelists @WDCEP @awscloud @TheMentorMethod. #DCtech def made this 1 of our #BestOf2018!  https://t.co/8e6x67qv1r",en,"[{'screen_name': 'wdcep', 'name': 'wdcep', 'id': '231051167'}, {'screen_name': 'awscloud', 'name': 'amazon web services', 'id': '66780587'}, {'screen_name': 'thementormethod', 'name': 'the mentor method', 'id': '221132415'}]",[],[],0,2,2,"['sxsw', 'dctech', 'bestof2018']",[],https://twitter.com/ByteBackDC/status/1078697700848062465,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1078697610347720704/pu/img/N2gDOpFOSdWxVQgW.jpg,,,,,,,[],,,,
1078696778814443525,1078695798093873153,2018-12-28 11:58:47 EST,2018-12-28,11:58:47,-500,173588816,bigjocatl,Zone 3 Rich Paul,,@thecanterburyt @thegooodgal Yeah Then Threw The Event Before I Left For SXSW 😭,en,[],[],[],1,0,0,[],[],https://twitter.com/BigJocATL/status/1078696778814443525,FALSE,,0,,,,,,,,"[{'screen_name': 'thecanterburyt', 'name': 'The Canterbury Tales', 'id': '103711454'}, {'screen_name': 'thegooodgal', 'name': 'cozy ape✨', 'id': '35321224'}]",,,,
1078694304208572416,1078682964941291520,2018-12-28 11:48:57 EST,2018-12-28,11:48:57,-500,119972954,reignofapril,April,,March was also attending SXSW (another 1st). We threw an amazing party; the cast and crew of Jinn Movie (which you should see) came through. Did a SXSW panel with Luvvie and Kamau. I got to hold an Oscar and Barry told me I changed the trajectory of his life. #2018Milestones  https://t.co/47wIulCVV6,en,[],[],"['https://pbs.twimg.com/media/DvhKv4UW0AE4ta-.jpg', 'https://pbs.twimg.com/media/DvhKv4VWsAAhSZ3.jpg', 'https://pbs.twimg.com/media/DvhKv45WkAEuEEP.jpg']",1,0,42,['2018milestones'],[],https://twitter.com/ReignOfApril/status/1078694304208572416,FALSE,,1,https://pbs.twimg.com/media/DvhKv4UW0AE4ta-.jpg,,,,,,,[],,,,
1078694078924185600,1078694078924185600,2018-12-28 11:48:04 EST,2018-12-28,11:48:04,-500,720822302208868352,sifan_xu,Sifan Xu,,Me: looking into a music wristband + hotel bundle for SXSW for the weekend before UT’s spring break  1 m later after I take a hard look at my life: I better just get this paper done and get my tenure...these wristbands are for millennials making 100k who donate $615 a month,en,[],[],[],1,0,4,[],[],https://twitter.com/sifan_xu/status/1078694078924185600,FALSE,,0,,,,,,,,[],,,,
1078693898929745922,1078693278621392896,2018-12-28 11:47:21 EST,2018-12-28,11:47:21,-500,24743996,kingbabyduckesh,Evan of the Land of ESH,,"@audreybenten Read through that massive thread. Looks like I'm not the only one who got connected to Japanese music through you. While it was the pillows that first introduced me, it was your work at SXSW that opened the floodgates to what the Japanese music scene was capable of ^_^",en,[],[],[],0,0,2,[],[],https://twitter.com/KingBabyDuckESH/status/1078693898929745922,FALSE,,0,,,,,,,,"[{'screen_name': 'audreybenten', 'name': 'audreybenten', 'id': '6783202'}]",,,,
1078691338722467840,1078691338722467840,2018-12-28 11:37:10 EST,2018-12-28,11:37:10,-500,1975539296,gidleighgrounde,Gidleigh Grounders,,RT sxsw: Find your new favorite artist at #SXSW 2019.  https://t.co/VGl2NhLVrl  https://t.co/Ibxneh4inX,en,[],['http://ow.ly/uev430n45WE'],[],0,0,0,['sxsw'],[],https://twitter.com/GidleighGrounde/status/1078691338722467840,FALSE,,1,https://pbs.twimg.com/amplify_video_thumb/1075876838507917313/img/-OHZRg_K8iOAvMa8.jpg,,,,,,,[],,,,
1078690238594273280,1078690238594273280,2018-12-28 11:32:48 EST,2018-12-28,11:32:48,-500,806268555843006464,iamdjsmileyy,1OfDaYungest,,"‼️BREAKING NEWS ‼️ MARCH 16TH  https://t.co/Zrb4nxRgAZ STAGE ♨️ FOR THE SXSW 2019 IN AUSTIN TEXAS WILL BE LIT HOSTED BY YELLA BEEZY AND FRIENDS FOR INFORMATION ON SPONSORSHIP, VENDING,…  https://t.co/02QGDrYYNt",en,[],"['http://www.MixtapeHitz.com', 'https://www.instagram.com/p/Br8BYc0giem/?utm_source=ig_twitter_share&igshid=1msvosps4fn0y']",[],0,0,0,[],[],https://twitter.com/iamdjsmileyy/status/1078690238594273280,FALSE,,0,,,,,,,,[],,,,
1078688812946124800,1078686581312155648,2018-12-28 11:27:08 EST,2018-12-28,11:27:08,-500,791067508983857152,chrisallini,441 and 199th,,"@8Billion305 Better off paying for A3C, SXSW or Revolt conference I feel like. Save bread for that and mash on networking and promoting",en,[],[],[],1,0,0,[],[],https://twitter.com/Chrisallini/status/1078688812946124800,FALSE,,0,,,,,,,,"[{'screen_name': '8Billion305', 'name': 'Big Jesú🤠', 'id': '86774101'}]",,,,
